/ Line E N ALT IChx1 IChx2 IChx3 IChx4 CHx1 CHx2 CHx3 CHx4 CHx5 CHx6 CHx7 CHx8 CHx9 CHx10 CHx11 CHx12 CHx13 CHx14 CHx15 CHx16 IChZ1 IChZ2 IChZ3 IChZ4 ChZ1 ChZ2 ChZ3 ChZ4 ChZ5 ChZ6 ChZ7 ChZ8 ChZ9 ChZ10 ChZ11 ChZ12 ChZ13 ChZ14 ChZ15 ChZ16
1031 480460.7428 7567894.368 108 34580 -10080 -37785 -56579 65215 54445 46357 37378 28185 20800 14640 9981 6402 3887 2344 1269 697 330 156 86 28582 -10539 -38925 -60175 64684 57218 52013 45379 37804 30291 23179 17269 12036 7966 5093 3155 1898 1058 579 300
1031 480474.7427 7567894.368 108 34560 -10178 -37729 -56397 65091 54234 46277 37344 28145 20763 14636 9985 6411 3883 2352 1275 701 330 156 87 28180 -10820 -38940 -60091 64192 56772 51622 45144 37730 30315 23252 17365 12120 8035 5158 3203 1932 1082 585 300
1031 480489.7426 7567894.368 108 34562 -10261 -37684 -56218 65046 53961 46140 37240 28078 20675 14578 9941 6381 3858 2346 1277 702 330 156 87 27797 -11110 -38965 -60022 63791 56429 51313 44958 37680 30346 23323 17455 12197 8098 5221 3250 1963 1104 591 299
1031 480503.7426 7567894.369 108 34564 -10307 -37654 -56071 65049 53625 45939 37068 27993 20554 14479 9862 6321 3816 2329 1274 701 329 156 87 27456 -11390 -38999 -59963 63492 56193 51093 44822 37652 30379 23389 17536 12265 8153 5279 3293 1989 1124 596 298
1031 480517.7425 7567894.369 108 34560 -10302 -37635 -55978 65071 53275 45701 36856 27905 20422 14359 9764 6246 3765 2299 1267 698 328 156 87 27172 -11642 -39042 -59910 63293 56057 50957 44733 37640 30411 23445 17604 12322 8198 5329 3330 2010 1141 600 297
1031 480531.7424 7567894.369 108 34552 -10247 -37617 -55938 65091 52989 45475 36650 27827 20302 14239 9662 6170 3711 2260 1257 692 327 155 87 26956 -11850 -39094 -59861 63186 56007 50898 44687 37640 30438 23489 17656 12365 8232 5369 3359 2025 1153 604 295
1031 480546.7423 7567894.369 108 34544 -10161 -37586 -55931 65098 52845 45316 36499 27769 20212 14138 9573 6105 3662 2214 1245 686 326 155 87 26811 -12005 -39153 -59817 63155 56023 50898 44676 37647 30457 23518 17692 12394 8255 5397 3380 2033 1160 606 294
1031 480560.7422 7567894.369 108 34541 -10068 -37536 -55923 65085 52880 45254 36432 27734 20157 14070 9506 6055 3622 2165 1232 678 325 154 87 26735 -12103 -39216 -59778 63179 56084 50940 44689 37657 30467 23531 17712 12408 8267 5413 3391 2035 1163 607 293
1031 480574.7421 7567894.369 108 34541 -9992 -37468 -55887 65043 53076 45284 36450 27721 20137 14036 9464 6020 3595 2119 1217 669 324 153 86 26720 -12148 -39280 -59745 63242 56171 51007 44717 37667 30466 23529 17716 12408 8268 5416 3392 2030 1161 606 293
1031 480588.742 7567894.369 108 34541 -9945 -37396 -55812 64965 53368 45371 36524 27721 20143 14033 9446 5996 3578 2078 1202 661 323 153 86 26756 -12148 -39340 -59722 63326 56266 51083 44752 37673 30455 23513 17705 12394 8259 5407 3385 2020 1156 605 293
1031 480602.7419 7567894.369 108 34537 -9925 -37335 -55711 64847 53673 45467 36616 27726 20160 14048 9444 5976 3570 2045 1187 652 322 152 85 26831 -12114 -39394 -59711 63422 56360 51157 44789 37673 30433 23486 17682 12369 8242 5388 3370 2006 1148 604 293
1031 480617.7418 7567894.369 108 34527 -9923 -37302 -55616 64693 53917 45530 36685 27725 20175 14067 9449 5956 3566 2022 1172 644 321 152 85 26936 -12057 -39439 -59715 63523 56446 51221 44822 37667 30402 23449 17649 12334 8218 5360 3349 1990 1138 602 293
1031 480631.7418 7567894.369 108 34513 -9926 -37304 -55567 64513 54060 45537 36707 27709 20176 14075 9452 5934 3561 2008 1158 636 320 151 85 27063 -11989 -39475 -59736 63627 56524 51275 44850 37656 30364 23405 17607 12293 8187 5326 3324 1972 1128 600 294
1031 480645.7417 7567894.369 108 34493 -9926 -37334 -55590 64323 54092 45486 36670 27673 20154 14061 9445 5909 3553 1999 1144 629 319 151 84 27207 -11919 -39501 -59773 63737 56598 51320 44873 37639 30320 23356 17559 12247 8152 5287 3297 1955 1118 597 295
1031 480660.7416 7567894.369 108 34468 -9919 -37377 -55681 64144 54028 45386 36578 27612 20103 14017 9421 5878 3537 1992 1131 622 318 151 84 27364 -11851 -39520 -59825 63854 56671 51359 44891 37619 30272 23305 17505 12197 8113 5247 3269 1938 1109 595 296
1031 480675.7415 7567894.369 108 34436 -9908 -37408 -55798 63993 53895 45249 36439 27523 20021 13941 9377 5841 3512 1983 1117 615 317 150 84 27534 -11789 -39533 -59891 63983 56750 51398 44908 37596 30221 23252 17447 12145 8072 5207 3242 1922 1100 593 297
1031 480689.7414 7567894.369 108 34398 -9891 -37401 -55870 63879 53716 45086 36266 27406 19909 13837 9312 5795 3477 1969 1104 608 316 150 84 27715 -11733 -39543 -59967 64124 56837 51440 44924 37572 30169 23198 17387 12091 8030 5169 3216 1908 1093 591 298
1031 480703.7413 7567894.369 108 34360 -9867 -37334 -55816 63798 53503 44899 36069 27260 19770 13710 9227 5738 3433 1949 1090 601 314 150 84 27908 -11681 -39551 -60050 64278 56936 51489 44942 37547 30116 23144 17325 12037 7987 5133 3193 1896 1087 589 300
1031 480718.7412 7567894.369 108 34338 -9832 -37193 -55579 63728 53261 44691 35855 27089 19611 13569 9128 5669 3381 1921 1076 594 313 150 84 28111 -11631 -39558 -60135 64444 57045 51545 44962 37523 30063 23090 17261 11983 7944 5100 3172 1885 1082 588 301
1031 480732.7411 7567894.369 107 34348 -9786 -36981 -55146 63640 52992 44460 35629 26898 19440 13421 9017 5590 3324 1888 1061 587 311 150 84 28325 -11579 -39566 -60219 64620 57162 51607 44985 37500 30012 23035 17196 11929 7902 5071 3153 1876 1077 587 302
1031 480746.7411 7567894.369 107 34396 -9732 -36717 -54561 63505 52702 44212 35395 26698 19265 13276 8902 5505 3265 1851 1046 579 308 149 85 28545 -11526 -39575 -60299 64802 57285 51674 45010 37479 29962 22980 17131 11876 7860 5044 3136 1867 1073 585 303
1031 480760.741 7567894.369 107 34463 -9679 -36432 -53917 63315 52409 43955 35158 26498 19096 13140 8787 5420 3209 1814 1030 570 306 149 85 28768 -11471 -39584 -60371 64986 57409 51742 45036 37459 29914 22924 17067 11823 7820 5020 3120 1859 1069 583 305
1031 480775.7409 7567893.369 107 34508 -9636 -36151 -53327 63084 52140 43703 34928 26310 18939 13018 8679 5343 3161 1779 1014 561 304 149 85 28991 -11415 -39592 -60434 65167 57531 51810 45062 37439 29869 22868 17005 11772 7781 4997 3105 1850 1064 581 306
1031 480790.7408 7567893.369 107 34470 -9609 -35890 -52878 62843 51922 43472 34715 26141 18800 12912 8580 5279 3123 1751 998 552 301 149 85 29209 -11359 -39600 -60487 65343 57648 51874 45087 37420 29826 22812 16945 11723 7744 4976 3090 1841 1059 579 307
1031 480804.7407 7567891.369 107 34301 -9599 -35647 -52605 62617 51762 43274 34531 25995 18681 12818 8495 5231 3098 1730 983 543 299 148 86 29416 -11305 -39607 -60531 65509 57760 51934 45112 37401 29785 22757 16888 11676 7708 4955 3076 1832 1053 576 307
1031 480818.7406 7567891.369 107 33986 -9597 -35418 -52479 62415 51638 43114 34381 25873 18579 12733 8422 5196 3081 1717 968 533 296 148 86 29608 -11254 -39612 -60567 65661 57866 51990 45137 37383 29747 22704 16833 11632 7675 4934 3061 1822 1046 573 307
1031 480833.7405 7567890.369 107 33569 -9589 -35207 -52422 62216 51495 42985 34259 25766 18487 12646 8362 5168 3069 1711 954 524 294 147 86 29781 -11206 -39616 -60597 65797 57965 52043 45162 37365 29711 22652 16781 11591 7643 4913 3046 1812 1038 569 307
1031 480847.7404 7567890.369 107 33129 -9557 -35027 -52347 61987 51272 42871 34152 25665 18396 12553 8309 5138 3054 1709 942 516 292 147 86 29931 -11162 -39618 -60624 65915 58057 52093 45187 37348 29676 22603 16732 11552 7612 4890 3031 1801 1030 565 307
1031 480861.7403 7567889.369 107 32760 -9488 -34897 -52193 61703 50929 42753 34044 25560 18300 12447 8260 5100 3028 1708 931 509 291 147 86 30056 -11119 -39619 -60650 66013 58142 52141 45213 37331 29642 22556 16684 11516 7582 4867 3015 1791 1022 561 306
1031 480875.7402 7567889.369 107 32523 -9378 -34821 -51951 61371 50479 42617 33922 25444 18193 12333 8211 5050 2988 1705 922 502 290 146 86 30155 -11077 -39619 -60679 66090 58218 52190 45239 37314 29608 22513 16637 11481 7553 4843 2999 1782 1015 557 306
1031 480889.7401 7567888.369 107 32430 -9239 -34789 -51661 61030 49994 42459 33783 25314 18076 12218 8159 4990 2936 1699 915 497 289 146 85 30228 -11033 -39618 -60711 66146 58284 52238 45264 37297 29573 22472 16591 11447 7524 4818 2984 1774 1008 553 305
1031 480903.74 7567888.369 107 32445 -9092 -34772 -51386 60735 49568 42286 33635 25176 17956 12115 8107 4927 2877 1689 909 494 288 145 85 30277 -10987 -39615 -60747 66184 58337 52286 45287 37281 29537 22433 16544 11413 7495 4792 2970 1767 1003 550 304
1031 480917.7399 7567887.369 107 32509 -8961 -34741 -51179 60526 49279 42111 33487 25038 17841 12034 8057 4872 2821 1678 906 491 287 145 85 30306 -10938 -39611 -60784 66207 58376 52332 45306 37266 29499 22395 16497 11379 7465 4766 2957 1761 999 547 302
1031 480931.7399 7567887.369 107 32570 -8861 -34675 -51054 60412 49152 41947 33349 24915 17741 11983 8014 4832 2778 1667 904 490 287 144 84 30317 -10888 -39606 -60820 66219 58401 52376 45320 37250 29459 22358 16449 11344 7435 4741 2945 1758 997 545 301
1031 480946.7398 7567887.369 108 32598 -8792 -34570 -50988 60369 49154 41808 33226 24815 17665 11963 7983 4813 2755 1659 903 490 287 144 84 30316 -10838 -39600 -60851 66223 58412 52416 45329 37233 29419 22322 16401 11309 7406 4717 2934 1756 998 544 301
1031 480961.7397 7567887.369 108 32590 -8741 -34435 -50940 60360 49222 41705 33123 24747 17615 11966 7967 4814 2754 1656 903 491 287 143 84 30307 -10791 -39594 -60870 66224 58411 52452 45331 37216 29379 22287 16354 11273 7379 4696 2925 1755 1001 544 301
1031 480975.7396 7567887.369 108 32555 -8696 -34288 -50882 60352 49296 41649 33042 24709 17590 11983 7965 4829 2772 1658 904 493 287 143 84 30296 -10749 -39589 -60872 66224 58403 52481 45326 37198 29340 22253 16311 11238 7354 4677 2919 1756 1005 545 301
1031 480989.7395 7567887.369 108 32509 -8648 -34154 -50809 60331 49342 41643 32988 24698 17582 12002 7975 4851 2804 1662 906 496 287 143 84 30285 -10714 -39584 -60850 66225 58391 52503 45316 37179 29304 22221 16273 11205 7332 4662 2914 1758 1010 547 301
1031 481004.7394 7567887.369 108 32462 -8606 -34056 -50743 60296 49352 41676 32959 24701 17584 12014 7992 4876 2841 1669 908 499 287 142 84 30277 -10688 -39577 -60802 66225 58378 52514 45302 37159 29272 22192 16241 11176 7315 4651 2912 1761 1016 550 302
1031 481018.7393 7567886.369 108 32421 -8585 -34018 -50712 60248 49337 41725 32948 24708 17589 12016 8009 4899 2875 1676 911 502 287 142 84 30271 -10670 -39568 -60726 66221 58368 52512 45284 37139 29246 22168 16217 11153 7303 4645 2912 1763 1021 553 303
1031 481032.7392 7567886.369 108 32393 -8601 -34058 -50737 60188 49311 41761 32945 24709 17589 12009 8023 4917 2903 1683 913 506 287 142 84 30265 -10659 -39553 -60623 66206 58358 52494 45262 37119 29227 22149 16203 11137 7298 4643 2913 1765 1025 555 304
1031 481046.7391 7567886.369 108 32386 -8661 -34173 -50814 60115 49288 41762 32943 24702 17587 11998 8030 4931 2922 1689 916 509 286 142 84 30253 -10655 -39531 -60499 66173 58345 52458 45234 37100 29215 22136 16199 11130 7300 4647 2916 1767 1027 557 304
1031 481061.739 7567886.369 108 32405 -8756 -34345 -50926 60037 49285 41728 32944 24693 17586 11991 8031 4944 2935 1696 919 512 285 142 84 30227 -10654 -39497 -60360 66113 58323 52400 45199 37081 29211 22129 16206 11132 7310 4655 2921 1769 1028 558 304
1031 481075.739 7567886.369 109 32453 -8861 -34533 -51045 59977 49324 41687 32963 24693 17596 11997 8032 4959 2945 1702 923 514 284 141 85 30179 -10654 -39448 -60216 66019 58283 52320 45153 37064 29214 22130 16222 11144 7326 4668 2927 1770 1027 559 303
1031 481089.7389 7567886.369 109 32527 -8952 -34696 -51154 59971 49428 41684 33019 24716 17625 12022 8038 4978 2956 1708 926 517 283 141 85 30100 -10652 -39382 -60076 65885 58217 52217 45095 37047 29223 22137 16246 11165 7349 4685 2935 1770 1025 559 302
1031 481103.7388 7567886.369 109 32620 -9008 -34805 -51250 60055 49612 41762 33130 24771 17679 12067 8057 5005 2971 1714 930 518 282 141 85 29985 -10646 -39298 -59947 65709 58116 52094 45023 37031 29234 22149 16276 11192 7376 4705 2944 1771 1020 558 300
1031 481117.7387 7567885.369 110 32728 -9022 -34859 -51348 60244 49874 41942 33299 24859 17758 12131 8091 5038 2990 1718 934 520 281 141 85 29832 -10634 -39197 -59834 65492 57976 51957 44938 37013 29246 22164 16310 11225 7407 4728 2953 1772 1015 557 299
1031 481132.7386 7567885.369 110 32854 -9004 -34876 -51472 60525 50189 42211 33515 24975 17853 12206 8141 5076 3011 1721 938 521 279 141 85 29642 -10615 -39079 -59738 65240 57797 51811 44840 36992 29255 22181 16344 11261 7439 4751 2962 1773 1010 556 298
1031 481146.7385 7567883.369 110 33006 -8971 -34889 -51639 60859 50517 42521 33750 25108 17955 12282 8203 5114 3032 1722 943 522 278 141 84 29424 -10590 -38949 -59655 64963 57584 51662 44734 36964 29257 22196 16375 11296 7471 4773 2970 1775 1005 555 297
1031 481160.7384 7567883.369 110 33192 -8942 -34929 -51849 61200 50816 42819 33972 25248 18055 12352 8270 5146 3050 1722 949 523 277 140 84 29187 -10558 -38812 -59580 64672 57344 51517 44625 36927 29249 22207 16401 11328 7500 4792 2978 1778 1001 555 296
1031 481175.7383 7567883.369 110 33406 -8932 -35015 -52086 61519 51063 43065 34160 25396 18152 12416 8337 5173 3066 1724 956 525 276 140 83 28947 -10522 -38674 -59504 64378 57090 51380 44515 36880 29228 22213 16419 11354 7524 4808 2985 1781 998 556 296
1031 481190.7382 7567883.369 110 33627 -8956 -35157 -52334 61827 51269 43263 34320 25558 18257 12482 8402 5195 3081 1731 964 527 276 139 83 28718 -10482 -38540 -59418 64091 56835 51251 44408 36821 29194 22212 16429 11374 7542 4820 2990 1785 997 557 296
1031 481204.7381 7567882.369 110 33826 -9017 -35359 -52597 62170 51483 43459 34488 25752 18386 12566 8471 5220 3098 1744 973 529 275 139 82 28511 -10441 -38414 -59313 63816 56587 51127 44303 36749 29146 22203 16430 11387 7554 4826 2993 1789 998 559 297
1031 481218.738 7567882.369 110 33985 -9115 -35620 -52912 62611 51773 43720 34719 25994 18561 12684 8552 5258 3123 1768 983 532 276 139 81 28336 -10399 -38300 -59181 63558 56355 51004 44200 36665 29085 22186 16423 11392 7559 4827 2994 1792 1000 561 298
1031 481233.7379 7567882.369 110 34107 -9238 -35934 -53332 63187 52191 44101 35061 26295 18794 12850 8654 5318 3158 1801 995 537 277 138 81 28193 -10358 -38200 -59019 63315 56139 50876 44094 36573 29016 22163 16411 11392 7558 4823 2994 1795 1003 564 298
1031 481247.7379 7567882.369 109 34218 -9364 -36286 -53885 63881 52739 44607 35522 26648 19087 13066 8785 5404 3205 1842 1009 543 278 138 81 28081 -10320 -38113 -58825 63083 55940 50736 43982 36476 28943 22137 16396 11388 7552 4815 2992 1796 1007 566 298
1031 481261.7378 7567882.369 109 34351 -9468 -36648 -54549 64610 53360 45190 36062 27031 19420 13320 8942 5514 3259 1885 1024 550 281 138 81 27988 -10287 -38039 -58603 62856 55753 50581 43863 36382 28872 22112 16381 11383 7544 4806 2989 1797 1010 567 298
1031 481275.7377 7567882.369 109 34523 -9531 -36980 -55236 65258 53947 45758 36600 27409 19762 13588 9116 5638 3316 1927 1041 559 283 138 81 27903 -10258 -37975 -58361 62631 55573 50411 43736 36297 28811 22092 16370 11380 7536 4797 2986 1797 1013 567 296
1031 481289.7376 7567882.369 109 34720 -9555 -37248 -55827 65713 54390 46212 37046 27746 20075 13841 9290 5762 3370 1964 1059 569 287 139 81 27810 -10236 -37921 -58114 62407 55397 50232 43607 36228 28768 22083 16368 11381 7530 4789 2985 1796 1014 566 293
1031 481304.7375 7567882.369 108 34904 -9562 -37436 -56222 65919 54613 46485 37331 28012 20326 14051 9445 5872 3417 1992 1079 580 291 139 82 27698 -10221 -37874 -57877 62188 55227 50055 43486 36184 28748 22088 16378 11389 7530 4785 2985 1795 1014 563 288
1031 481318.7374 7567882.369 108 35027 -9598 -37560 -56392 65895 54610 46565 37440 28194 20497 14201 9566 5958 3454 2013 1098 593 295 139 83 27560 -10213 -37836 -57671 61985 55070 49895 43386 36171 28758 22112 16402 11404 7538 4787 2988 1793 1013 559 282
1031 481332.7373 7567882.369 108 35068 -9706 -37668 -56396 65737 54456 46504 37411 28299 20590 14287 9645 6016 3485 2031 1118 605 299 140 85 27397 -10214 -37808 -57516 61809 54937 49769 43323 36195 28801 22156 16441 11428 7555 4796 2994 1792 1011 554 275
1031 481347.7372 7567882.37 107 35043 -9905 -37818 -56363 65590 54287 46402 37324 28351 20622 14321 9683 6053 3513 2048 1138 618 303 141 86 27220 -10223 -37793 -57431 61679 54843 49693 43314 36259 28878 22222 16494 11461 7582 4813 3004 1792 1008 548 268
1031 481361.7372 7567882.37 107 35004 -10176 -38056 -56437 65599 54256 46373 37276 28383 20625 14324 9690 6078 3543 2069 1156 631 307 141 87 27047 -10240 -37794 -57430 61611 54806 49684 43371 36362 28986 22308 16561 11501 7619 4837 3018 1794 1006 542 260
1031 481376.7371 7567882.37 107 35020 -10458 -38395 -56722 65863 54483 46504 37341 28428 20632 14319 9680 6101 3579 2094 1172 642 311 142 88 26902 -10264 -37817 -57519 61619 54839 49751 43499 36500 29121 22411 16639 11545 7663 4867 3035 1797 1005 536 253
1031 481391.737 7567882.37 107 35147 -10678 -38805 -57243 66392 54998 46820 37546 28505 20668 14325 9668 6129 3618 2121 1186 652 314 142 89 26812 -10293 -37866 -57699 61714 54952 49900 43698 36668 29276 22525 16723 11592 7712 4902 3055 1802 1006 532 247
1031 481405.7369 7567882.37 107 35405 -10781 -39222 -57936 67105 55729 47277 37865 28619 20745 14353 9664 6163 3657 2148 1196 660 317 142 89 26801 -10325 -37945 -57961 61899 55147 50127 43956 36858 29442 22645 16809 11639 7763 4940 3076 1809 1009 530 243
1031 481420.7368 7567882.37 107 35769 -10755 -39572 -58674 67857 56527 47778 38232 28756 20855 14401 9672 6196 3688 2169 1202 666 318 142 88 26886 -10356 -38056 -58289 62173 55421 50425 44259 37059 29610 22763 16892 11683 7814 4978 3098 1817 1015 530 242
1031 481434.7367 7567882.37 107 36182 -10632 -39792 -59318 68495 57223 48222 38569 28888 20976 14457 9684 6218 3703 2181 1203 668 319 141 87 27071 -10384 -38199 -58664 62529 55764 50780 44586 37262 29770 22874 16968 11723 7860 5013 3120 1827 1023 532 243
1031 481448.7366 7567883.37 107 36578 -10468 -39849 -59761 68920 57700 48536 38819 28986 21076 14499 9691 6216 3697 2181 1200 668 318 140 86 27353 -10408 -38373 -59064 62956 56161 51175 44917 37459 29916 22971 17034 11756 7899 5044 3139 1837 1034 537 247
1031 481462.7366 7567884.37 107 36901 -10313 -39754 -59952 69114 57922 48698 38955 29025 21122 14508 9677 6180 3669 2169 1192 663 315 138 83 27714 -10427 -38572 -59471 63443 56598 51593 45234 37645 30042 23052 17087 11782 7930 5069 3155 1848 1047 544 253
1031 481477.7365 7567885.37 107 37120 -10196 -39551 -59894 69128 57926 48730 38975 28991 21092 14465 9630 6109 3620 2145 1179 656 311 135 80 28128 -10441 -38789 -59868 63978 57063 52014 45524 37816 30147 23115 17126 11800 7951 5085 3168 1858 1061 553 261
1031 481491.7364 7567885.37 107 37233 -10113 -39307 -59625 69044 57781 48676 38891 28886 20976 14364 9545 6007 3555 2113 1161 645 305 132 77 28563 -10450 -39013 -60247 64553 57548 52423 45784 37972 30232 23159 17152 11811 7963 5093 3176 1868 1074 563 271
1031 481505.7363 7567885.37 107 37257 -10039 -39078 -59201 68933 57553 48578 38723 28729 20788 14213 9425 5884 3481 2073 1138 630 298 129 73 28988 -10456 -39235 -60604 65160 58048 52806 46016 38117 30301 23186 17166 11816 7966 5093 3179 1877 1087 574 281
1031 481520.7362 7567885.37 107 37220 -9941 -38896 -58694 68837 57297 48469 38497 28546 20554 14030 9283 5756 3404 2029 1113 613 290 125 68 29377 -10459 -39442 -60941 65795 58563 53151 46230 38256 30360 23199 17169 11815 7961 5085 3178 1884 1098 584 292
1031 481535.7361 7567885.37 107 37148 -9793 -38755 -58187 68770 57059 48377 38254 28369 20311 13842 9136 5637 3331 1981 1084 593 280 121 64 29710 -10461 -39625 -61261 66451 59094 53452 46437 38396 30415 23202 17164 11810 7950 5071 3173 1889 1107 593 302
1031 481549.736 7567885.37 107 37060 -9581 -38624 -57758 68727 56881 48316 38047 28221 20095 13674 9004 5540 3265 1930 1053 571 270 116 59 29980 -10461 -39777 -61568 67117 59643 53705 46647 38542 30471 23199 17153 11802 7934 5051 3165 1892 1114 601 311
1031 481563.7359 7567885.37 107 36964 -9309 -38464 -57443 68697 56785 48286 37914 28113 19927 13541 8899 5470 3210 1878 1022 548 259 111 54 30187 -10458 -39893 -61867 67782 60207 53911 46871 38698 30534 23192 17140 11791 7914 5028 3153 1893 1117 607 318
1031 481577.7359 7567886.37 107 36863 -9004 -38254 -57209 68659 56754 48260 37861 28035 19808 13443 8825 5424 3167 1824 991 524 247 106 50 30341 -10450 -39972 -62156 68427 60778 54075 47110 38865 30604 23184 17124 11778 7892 5003 3140 1892 1118 611 323
1031 481591.7358 7567887.37 108 36754 -8710 -38002 -56961 68579 56727 48190 37849 27964 19720 13363 8774 5392 3131 1770 960 500 236 102 46 30456 -10434 -40016 -62432 69031 61343 54205 47362 39040 30682 23175 17106 11763 7868 4978 3126 1889 1116 612 325
1031 481605.7357 7567886.37 108 36638 -8473 -37739 -56584 68424 56617 48023 37810 27866 19633 13277 8733 5361 3098 1714 932 477 224 97 43 30548 -10407 -40031 -62689 69568 61881 54314 47618 39215 30764 23166 17087 11746 7841 4953 3111 1883 1112 610 324
1031 481619.7356 7567886.37 108 36509 -8324 -37509 -56007 68173 56355 47735 37686 27715 19519 13165 8685 5317 3060 1658 906 455 213 94 40 30631 -10367 -40024 -62917 70016 62369 54415 47865 39382 30843 23155 17066 11727 7812 4930 3095 1875 1106 606 320
1031 481634.7355 7567886.37 109 36365 -8267 -37344 -55257 67826 55932 47348 37456 27501 19363 13018 8622 5256 3015 1604 883 435 203 90 38 30714 -10312 -40003 -63106 70353 62782 54521 48087 39527 30911 23141 17042 11705 7781 4908 3080 1864 1098 600 314
1031 481649.7354 7567886.37 109 36199 -8276 -37256 -54445 67414 55398 46926 37147 27235 19167 12842 8540 5177 2960 1554 863 417 194 87 36 30800 -10241 -39976 -63243 70565 63096 54644 48268 39638 30960 23120 17014 11681 7747 4888 3065 1852 1089 591 305
1031 481663.7353 7567886.37 109 36013 -8310 -37233 -53722 66984 54835 46546 36817 26949 18952 12660 8445 5088 2901 1512 847 401 186 85 35 30884 -10156 -39950 -63316 70647 63294 54791 48397 39702 30981 23092 16980 11655 7711 4869 3051 1838 1078 581 295
1031 481677.7353 7567886.37 109 35817 -8327 -37251 -53207 66586 54321 46265 36525 26686 18751 12503 8351 5004 2846 1481 834 388 179 83 35 30960 -10057 -39928 -63315 70602 63362 54963 48464 39709 30969 23056 16941 11627 7673 4852 3036 1822 1066 569 283
1031 481692.7352 7567886.37 110 35632 -8303 -37283 -52949 66262 53911 46102 36311 26491 18600 12398 8272 4939 2805 1464 824 377 173 82 35 31014 -9948 -39913 -63228 70442 63298 55154 48464 39654 30921 23011 16898 11598 7634 4835 3021 1804 1053 557 271
1031 481706.7351 7567886.37 110 35483 -8239 -37307 -52926 66050 53636 46047 36197 26399 18526 12365 8223 4903 2784 1461 816 369 168 81 36 31033 -9831 -39904 -63048 70187 63107 55352 48398 39536 30838 22959 16852 11569 7595 4819 3005 1786 1039 544 258
1031 481720.735 7567886.37 110 35388 -8152 -37314 -53082 65980 53524 46084 36189 26430 18551 12412 8216 4904 2788 1473 810 362 164 80 36 31009 -9711 -39899 -62773 69861 62805 55540 48272 39362 30727 22904 16805 11542 7558 4803 2987 1766 1022 530 246
1031 481734.7349 7567886.37 110 35358 -8067 -37302 -53359 66071 53603 46211 36292 26589 18678 12534 8257 4942 2817 1497 804 358 160 79 37 30935 -9592 -39897 -62405 69492 62414 55699 48095 39144 30596 22849 16762 11518 7524 4786 2967 1745 1003 517 234
1031 481749.7348 7567886.37 110 35390 -7999 -37277 -53719 66319 53889 46437 36511 26861 18901 12719 8347 5010 2863 1527 798 354 158 79 37 30812 -9480 -39893 -61958 69109 61963 55812 47883 38903 30458 22802 16726 11499 7493 4767 2943 1723 981 503 223
1031 481763.7347 7567886.37 110 35475 -7953 -37252 -54145 66697 54376 46776 36840 27220 19200 12948 8481 5097 2916 1559 792 352 156 78 38 30648 -9379 -39885 -61452 68743 61490 55870 47656 38664 30329 22768 16701 11486 7466 4747 2916 1700 957 489 213
1031 481777.7346 7567886.37 110 35602 -7921 -37241 -54634 67166 55034 47223 37262 27633 19548 13202 8644 5187 2963 1585 783 350 154 77 38 30460 -9294 -39870 -60922 68425 61037 55874 47438 38457 30228 22755 16691 11479 7444 4725 2885 1675 931 475 204
1031 481791.7346 7567886.37 110 35757 -7895 -37261 -55186 67699 55819 47751 37749 28065 19912 13461 8819 5264 2991 1597 772 347 153 76 38 30270 -9227 -39849 -60409 68187 60651 55836 47255 38313 30172 22768 16699 11479 7426 4699 2849 1648 903 461 196
1031 481805.7345 7567886.37 110 35934 -7869 -37322 -55794 68295 56685 48308 38260 28489 20263 13707 8981 5315 2992 1590 758 345 152 74 38 30107 -9177 -39822 -59965 68062 60384 55787 47139 38263 30177 22812 16725 11485 7409 4669 2809 1619 874 447 189
1031 481819.7344 7567886.37 110 36129 -7842 -37423 -56427 68977 57592 48829 38754 28884 20573 13920 9109 5331 2961 1563 741 341 150 72 37 29999 -9140 -39793 -59639 68083 60285 55763 47120 38333 30256 22892 16771 11494 7392 4633 2763 1586 845 432 183
1031 481833.7343 7567886.37 110 36356 -7813 -37551 -57034 69764 58501 49254 39195 29238 20825 14084 9181 5308 2900 1518 721 337 148 70 36 29977 -9108 -39766 -59479 68283 60399 55811 47224 38541 30416 23009 16833 11505 7371 4590 2713 1550 816 417 178
1031 481847.7342 7567886.37 110 36644 -7775 -37683 -57546 70651 59369 49545 39563 29544 21007 14184 9186 5248 2818 1460 699 331 147 68 34 30067 -9070 -39748 -59523 68686 60763 55976 47472 38895 30659 23160 16909 11514 7343 4539 2658 1511 788 402 174
1031 481861.7341 7567886.37 110 37035 -7719 -37794 -57915 71583 60149 49695 39857 29796 21114 14209 9121 5157 2724 1396 674 325 144 65 33 30284 -9013 -39746 -59787 69304 61393 56293 47870 39389 30978 23339 16992 11517 7306 4480 2599 1468 761 387 171
1031 481876.734 7567886.37 109 37569 -7637 -37866 -58127 72469 60803 49733 40089 29973 21139 14152 8992 5044 2631 1334 648 317 142 63 32 30638 -8925 -39766 -60273 70140 62290 56783 48416 40008 31361 23539 17076 11510 7257 4413 2536 1422 737 371 169
1031 481890.7339 7567886.37 109 38263 -7530 -37897 -58221 73217 61309 49704 40270 30046 21072 14010 8812 4915 2546 1278 621 308 139 60 30 31124 -8798 -39812 -60950 71173 63421 57438 49083 40717 31786 23746 17152 11490 7195 4337 2471 1374 715 356 167
