        11      10010     1001.0   325090.0   483006.7  7566981.4   483130.1  7567157.1      106.0      421.8      244.6    2637.20    74759.0    17141.0    43342.0    46436.0    -7561.0   -42682.0   -65188.0    84272.0    68314.0    56837.0    42038.0    29907.0    20046.0    12603.0     7615.0     4261.0     2223.0     1198.0      610.0      369.0      148.0       68.0        6.0    40278.0    -6289.0   -42644.0   -69432.0    86577.0    77005.0    68861.0    57305.0    44495.0    32948.0    23442.0    16106.0    10220.0     6192.0     3539.0     2028.0     1006.0      519.0      337.0      167.0
        11      10010     1001.0   325093.0   482988.7  7566981.4   483112.1  7567157.1      106.0      421.8      244.6    2637.08    36650.0    17489.0    42390.0    46935.0    -7487.0   -42767.0   -65343.0    84590.0    68433.0    57095.0    42160.0    29853.0    19969.0    12454.0     7536.0     4194.0     2198.0     1164.0      614.0      379.0      147.0       67.0        0.0    40554.0    -6272.0   -42856.0   -69550.0    87022.0    77384.0    69145.0    57460.0    44682.0    33095.0    23540.0    16124.0    10247.0     6209.0     3554.0     2042.0     1030.0      531.0      327.0      163.0
        11      10010     1001.0   325095.0   482970.7  7566981.4   483094.1  7567157.1      106.0      421.8      244.6    2637.07    74312.0    17693.0    41386.0    47325.0    -7408.0   -42867.0   -65330.0    84724.0    68395.0    57119.0    42164.0    29673.0    19793.0    12241.0     7401.0     4088.0     2152.0     1114.0      610.0      380.0      145.0       66.0       -3.0    40828.0    -6236.0   -43012.0   -69577.0    87408.0    77716.0    69362.0    57558.0    44833.0    33217.0    23618.0    16126.0    10256.0     6211.0     3562.0     2052.0     1054.0      543.0      317.0      158.0
        11      10010     1001.0   325098.0   482952.7  7566981.4   483076.1  7567157.1      105.0      421.8      244.6    2637.12    35618.0    17520.0    40384.0    47653.0    -7341.0   -42974.0   -65208.0    84752.0    68276.0    56951.0    42046.0    29410.0    19548.0    11994.0     7223.0     3953.0     2088.0     1052.0      597.0      374.0      142.0       65.0       -3.0    41117.0    -6171.0   -43118.0   -69565.0    87779.0    78043.0    69547.0    57625.0    44950.0    33307.0    23663.0    16103.0    10238.0     6189.0     3556.0     2052.0     1074.0      553.0      306.0      154.0
        11      10010     1001.0   325100.0   482934.7  7566980.4   483058.1  7567156.1      105.0      420.6      244.7    2637.20    45264.0    17313.0    39429.0    48001.0    -7297.0   -43079.0   -65063.0    84760.0    68157.0    56680.0    41835.0    29109.0    19260.0    11736.0     7020.0     3800.0     2008.0      988.0      577.0      362.0      138.0       64.0       -1.0    41431.0    -6068.0   -43185.0   -69560.0    88174.0    78396.0    69726.0    57682.0    45033.0    33357.0    23664.0    16046.0    10185.0     6136.0     3532.0     2039.0     1086.0      560.0      295.0      149.0
        11      10010     1001.0   325103.0   482916.7  7566980.4   483040.1  7567156.1      105.0      420.6      244.7    2637.28    54611.0    17084.0    38560.0    48447.0    -7280.0   -43173.0   -64986.0    84815.0    68097.0    56420.0    41586.0    28804.0    18951.0    11478.0     6806.0     3642.0     1916.0      927.0      552.0      343.0      134.0       64.0        2.0    41779.0    -5922.0   -43229.0   -69605.0    88629.0    78803.0    69923.0    57747.0    45082.0    33358.0    23609.0    15948.0    10091.0     6049.0     3486.0     2011.0     1087.0      563.0      285.0      144.0
        11      10010     1001.0   325105.0   482898.7  7566980.4   483022.1  7567156.1      105.0      420.6      244.7    2637.38    46082.0    16826.0    37811.0    49039.0    -7286.0   -43248.0   -65040.0    84944.0    68117.0    56255.0    41353.0    28507.0    18628.0    11219.0     6591.0     3489.0     1819.0      875.0      523.0      322.0      129.0       63.0        7.0    42172.0    -5729.0   -43268.0   -69723.0    89170.0    79274.0    70143.0    57825.0    45094.0    33303.0    23491.0    15803.0     9954.0     5929.0     3418.0     1969.0     1078.0      561.0      276.0      140.0
        11      10010     1001.0   325108.0   482881.7  7566980.4   483005.1  7567156.1      105.0      420.6      244.7    2637.51    60078.0    16520.0    37207.0    49787.0    -7309.0   -43299.0   -65246.0    85140.0    68202.0    56205.0    41169.0    28208.0    18286.0    10951.0     6376.0     3347.0     1721.0      835.0      491.0      298.0      123.0       63.0       13.0    42623.0    -5491.0   -43320.0   -69930.0    89819.0    79814.0    70388.0    57913.0    45063.0    33183.0    23303.0    15606.0     9773.0     5779.0     3329.0     1914.0     1058.0      555.0      268.0      136.0
        11      10010     1001.0   325110.0   482863.7  7566979.4   482987.1  7567155.1      105.0      420.6      244.7    2637.69    41117.0    16265.0    36763.0    50653.0    -7337.0   -43320.0   -65573.0    85369.0    68315.0    56210.0    41022.0    27876.0    17910.0    10660.0     6159.0     3219.0     1628.0      809.0      460.0      274.0      118.0       63.0       20.0    43155.0    -5211.0   -43398.0   -70223.0    90589.0    80411.0    70647.0    58000.0    44981.0    32993.0    23042.0    15358.0     9553.0     5605.0     3222.0     1850.0     1030.0      545.0      262.0      133.0
        11      10010     1001.0   325113.0   482845.7  7566979.4   482969.1  7567155.1      105.0      420.6      244.7    2637.93    25764.0    15838.0    36488.0    51569.0    -7363.0   -43313.0   -65954.0    85596.0    68415.0    56162.0    40852.0    27469.0    17481.0    10333.0     5935.0     3102.0     1544.0      793.0      430.0      251.0      113.0       63.0       26.0    43788.0    -4898.0   -43515.0   -70588.0    91486.0    81049.0    70907.0    58070.0    44841.0    32729.0    22710.0    15060.0     9298.0     5413.0     3104.0     1780.0      996.0      532.0      257.0      131.0
        11      10010     1001.0   325115.0   482828.7  7566979.4   482952.1  7567155.1      105.0      420.6      244.7    2638.23    48156.0    15396.0    36383.0    52443.0    -7381.0   -43283.0   -66307.0    85792.0    68467.0    55950.0    40573.0    26952.0    16982.0     9965.0     5698.0     2991.0     1470.0      783.0      403.0      231.0      109.0       62.0       31.0    44548.0    -4564.0   -43674.0   -71005.0    92506.0    81705.0    71153.0    58105.0    44636.0    32390.0    22311.0    14717.0     9018.0     5212.0     2979.0     1707.0      958.0      517.0      254.0      129.0
        11      10010     1001.0   325118.0   482810.7  7566979.4   482934.1  7567155.1      104.0      420.6      244.7    2638.60    60324.0    14811.0    36443.0    53193.0    -7390.0   -43242.0   -66560.0    85941.0    68447.0    55504.0    40101.0    26308.0    16408.0     9558.0     5448.0     2880.0     1406.0      773.0      380.0      213.0      105.0       62.0       35.0    45455.0    -4223.0   -43876.0   -71447.0    93634.0    82356.0    71373.0    58090.0    44361.0    31979.0    21854.0    14337.0     8721.0     5011.0     2854.0     1636.0      919.0      501.0      251.0      129.0
        11      10010     1001.0   325120.0   482792.7  7566979.4   482916.1  7567155.1      104.0      419.4      244.8    2639.07    87607.0    14581.0    36651.0    53768.0    -7387.0   -43203.0   -66668.0    86037.0    68332.0    54818.0    39384.0    25545.0    15768.0     9123.0     5187.0     2766.0     1351.0      759.0      361.0      199.0      102.0       61.0       38.0    46515.0    -3891.0   -44114.0   -71891.0    94842.0    82978.0    71557.0    58013.0    44015.0    31504.0    21352.0    13931.0     8417.0     4816.0     2734.0     1569.0      882.0      485.0      249.0      129.0
        11      10010     1001.0   325123.0   482774.7  7566979.4   482898.1  7567155.1      104.0      419.4      244.8    2639.63    27357.0    14463.0    36985.0    54166.0    -7373.0   -43175.0   -66615.0    86084.0    68093.0    53937.0    38423.0    24698.0    15085.0     8678.0     4927.0     2646.0     1301.0      739.0      346.0      189.0      100.0       61.0       39.0    47725.0    -3582.0   -44378.0   -72315.0    96091.0    83549.0    71700.0    57869.0    43603.0    30975.0    20819.0    13510.0     8115.0     4634.0     2624.0     1509.0      849.0      470.0      248.0      130.0
        11      10010     1001.0   325125.0   482757.7  7566979.4   482881.1  7567155.1      104.0      419.4      244.8    2640.29   115430.0    14393.0    37413.0    54423.0    -7348.0   -43164.0   -66411.0    86084.0    67706.0    52937.0    37283.0    23823.0    14394.0     8244.0     4678.0     2522.0     1255.0      714.0      335.0      182.0       99.0       60.0       39.0    49057.0    -3307.0   -44655.0   -72706.0    97332.0    84050.0    71800.0    57660.0    43134.0    30409.0    20271.0    13088.0     7824.0     4470.0     2528.0     1457.0      821.0      457.0      248.0      132.0
        11      10010     1001.0   325128.0   482739.7  7566979.4   482863.1  7567155.1      104.0      419.4      244.8    2641.08    84204.0    14036.0    37901.0    54588.0    -7318.0   -43168.0   -66081.0    86032.0    67156.0    51898.0    36080.0    22984.0    13734.0     7843.0     4453.0     2402.0     1212.0      687.0      327.0      178.0       98.0       59.0       37.0    50473.0    -3076.0   -44930.0   -73052.0    98511.0    84468.0    71859.0    57394.0    42623.0    29823.0    19726.0    12676.0     7551.0     4325.0     2446.0     1414.0      798.0      446.0      248.0      134.0
        11      10010     1001.0   325130.0   482721.7  7566979.4   482845.1  7567155.1      104.0      418.1      244.8    2642.02    48557.0    13448.0    38414.0    54701.0    -7288.0   -43183.0   -65652.0    85910.0    66455.0    50885.0    34954.0    22245.0    13141.0     7495.0     4262.0     2289.0     1173.0      662.0      322.0      175.0       98.0       57.0       35.0    51917.0    -2893.0   -45190.0   -73350.0    99578.0    84798.0    71879.0    57082.0    42091.0    29235.0    19200.0    12286.0     7303.0     4201.0     2380.0     1380.0      781.0      436.0      248.0      137.0
        11      10010     1001.0   325133.0   482703.7  7566979.4   482827.1  7567155.1      104.0      418.1      244.8    2643.12    90845.0    12828.0    38916.0    54778.0    -7265.0   -43200.0   -65149.0    85687.0    65638.0    49938.0    34036.0    21649.0    12639.0     7210.0     4110.0     2191.0     1139.0      642.0      318.0      174.0       99.0       56.0       32.0    53328.0    -2759.0   -45420.0   -73599.0   100486.0    85037.0    71866.0    56739.0    41558.0    28665.0    18707.0    11927.0     7084.0     4096.0     2329.0     1354.0      769.0      428.0      248.0      140.0
        11      10010     1001.0   325135.0   482685.7  7566979.4   482809.1  7567155.1      104.0      418.1      244.8    2644.35    61183.0    12321.0    39381.0    54819.0    -7255.0   -43210.0   -64592.0    85330.0    64750.0    49068.0    33405.0    21218.0    12239.0     6992.0     3995.0     2109.0     1111.0      628.0      316.0      173.0       99.0       54.0       28.0    54647.0    -2672.0   -45614.0   -73800.0   101208.0    85191.0    71823.0    56381.0    41047.0    28130.0    18259.0    11608.0     6895.0     4010.0     2292.0     1335.0      762.0      422.0      249.0      142.0
        11      10010     1001.0   325138.0   482667.7  7566979.4   482791.1  7567155.1      104.0      418.1      244.9    2645.69    88375.0    12088.0    39785.0    54813.0    -7257.0   -43200.0   -63993.0    84817.0    63840.0    48271.0    33068.0    20945.0    11936.0     6833.0     3912.0     2043.0     1089.0      619.0      313.0      172.0      100.0       53.0       25.0    55818.0    -2625.0   -45765.0   -73958.0   101729.0    85267.0    71756.0    56023.0    40578.0    27646.0    17867.0    11334.0     6737.0     3939.0     2266.0     1321.0      757.0      419.0      250.0      144.0
        11      10010     1001.0   325140.0   482649.7  7566979.4   482773.1  7567155.1      104.0      419.4      244.9    2647.08    65360.0    11986.0    40114.0    54758.0    -7267.0   -43158.0   -63368.0    84152.0    62946.0    47542.0    32969.0    20803.0    11716.0     6724.0     3853.0     1991.0     1072.0      613.0      309.0      171.0      101.0       52.0       21.0    56806.0    -2612.0   -45874.0   -74074.0   102058.0    85278.0    71667.0    55677.0    40167.0    27224.0    17535.0    11107.0     6611.0     3883.0     2250.0     1312.0      755.0      417.0      250.0      146.0
        11      10010     1001.0   325143.0   482631.7  7566979.4   482755.1  7567155.1      104.0      419.4      244.9    2648.52    95205.0    11942.0    40360.0    54656.0    -7280.0   -43073.0   -62735.0    83368.0    62102.0    46883.0    33017.0    20754.0    11562.0     6651.0     3810.0     1950.0     1059.0      606.0      305.0      170.0      102.0       51.0       19.0    57587.0    -2625.0   -45942.0   -74151.0   102217.0    85237.0    71560.0    55353.0    39828.0    26872.0    17267.0    10928.0     6515.0     3839.0     2241.0     1306.0      754.0      417.0      250.0      147.0
        11      10010     1001.0   325145.0   482614.7  7566979.4   482738.1  7567155.1      104.0      419.4      244.9    2649.99    77635.0    11863.0    40524.0    54517.0    -7288.0   -42935.0   -62120.0    82523.0    61337.0    46310.0    33119.0    20758.0    11462.0     6606.0     3779.0     1920.0     1046.0      597.0      301.0      168.0      103.0       50.0       16.0    58162.0    -2658.0   -45976.0   -74193.0   102244.0    85158.0    71437.0    55059.0    39566.0    26593.0    17062.0    10796.0     6448.0     3806.0     2236.0     1302.0      755.0      418.0      251.0      148.0
        11      10010     1001.0   325148.0   482597.7  7566979.4   482721.1  7567155.1      105.0      419.4      244.9    2651.42    93686.0    11821.0    40613.0    54336.0    -7292.0   -42740.0   -61544.0    81678.0    60671.0    45849.0    33210.0    20786.0    11411.0     6585.0     3760.0     1903.0     1034.0      585.0      296.0      166.0      104.0       49.0       15.0    58539.0    -2705.0   -45983.0   -74202.0   102182.0    85054.0    71301.0    54800.0    39381.0    26389.0    16918.0    10709.0     6407.0     3783.0     2235.0     1301.0      756.0      421.0      252.0      148.0
        11      10010     1001.0   325150.0   482579.7  7566979.4   482703.1  7567155.1      105.0      421.8      244.9    2652.73    37913.0    11831.0    40639.0    54093.0    -7292.0   -42484.0   -61016.0    80879.0    60117.0    45518.0    33256.0    20821.0    11412.0     6593.0     3757.0     1902.0     1025.0      573.0      292.0      163.0      105.0       49.0       15.0    58740.0    -2762.0   -45972.0   -74180.0   102069.0    84937.0    71153.0    54577.0    39266.0    26258.0    16833.0    10664.0     6391.0     3769.0     2236.0     1302.0      757.0      424.0      252.0      148.0
        11      10010     1001.0   325153.0   482561.7  7566979.4   482685.1  7567155.1      105.0      421.8      244.9    2653.87    36342.0    11896.0    40616.0    53741.0    -7292.0   -42162.0   -60527.0    80144.0    59669.0    45318.0    33249.0    20859.0    11473.0     6636.0     3777.0     1921.0     1022.0      562.0      289.0      161.0      105.0       50.0       15.0    58789.0    -2826.0   -45949.0   -74130.0   101939.0    84814.0    70996.0    54391.0    39213.0    26195.0    16802.0    10658.0     6398.0     3765.0     2239.0     1305.0      759.0      428.0      252.0      148.0
        11      10010     1001.0   325155.0   482544.7  7566979.4   482668.1  7567155.1      105.0      421.8      244.9    2654.88    20497.0    12006.0    40558.0    53225.0    -7291.0   -41769.0   -60047.0    79461.0    59307.0    45231.0    33191.0    20909.0    11604.0     6723.0     3827.0     1964.0     1030.0      558.0      287.0      160.0      106.0       50.0       16.0    58706.0    -2894.0   -45917.0   -74054.0   101804.0    84690.0    70834.0    54243.0    39209.0    26196.0    16823.0    10689.0     6426.0     3772.0     2245.0     1311.0      761.0      433.0      252.0      147.0
        11      10010     1001.0   325158.0   482526.7  7566979.4   482650.1  7567155.1      106.0      421.8      244.9    2655.91    38564.0    12161.0    40481.0    52499.0    -7280.0   -41297.0   -59538.0    78796.0    59005.0    45222.0    33089.0    20981.0    11809.0     6860.0     3914.0     2032.0     1052.0      563.0      288.0      160.0      106.0       51.0       18.0    58508.0    -2966.0   -45877.0   -73952.0   101668.0    84565.0    70669.0    54130.0    39241.0    26255.0    16891.0    10755.0     6475.0     3790.0     2253.0     1319.0      764.0      438.0      252.0      146.0
        11      10010     1001.0   325160.0   482508.7  7566979.4   482632.1  7567155.1      106.0      421.8      245.0    2657.10    21334.0    12230.0    40396.0    51548.0    -7248.0   -40747.0   -58969.0    78108.0    58741.0    45252.0    32957.0    21088.0    12085.0     7049.0     4041.0     2125.0     1093.0      579.0      293.0      162.0      107.0       53.0       20.0    58196.0    -3041.0   -45825.0   -73823.0   101511.0    84434.0    70504.0    54052.0    39296.0    26367.0    17003.0    10854.0     6543.0     3820.0     2266.0     1330.0      767.0      444.0      252.0      146.0
        11      10010     1001.0   325163.0   482490.7  7566979.4   482614.1  7567155.1      106.0      421.8      245.0    2658.52    14902.0    12231.0    40314.0    50398.0    -7181.0   -40133.0   -58333.0    77358.0    58500.0    45290.0    32816.0    21237.0    12424.0     7283.0     4204.0     2240.0     1153.0      604.0      301.0      166.0      108.0       54.0       23.0    57768.0    -3121.0   -45756.0   -73662.0   101303.0    84288.0    70342.0    54006.0    39363.0    26526.0    17157.0    10984.0     6630.0     3863.0     2284.0     1344.0      771.0      449.0      252.0      146.0
        11      10010     1001.0   325165.0   482472.7  7566979.4   482596.1  7567155.1      107.0      421.8      245.0    2660.05    49046.0    12225.0    40241.0    49106.0    -7075.0   -39483.0   -57651.0    76515.0    58270.0    45314.0    32690.0    21428.0    12809.0     7554.0     4398.0     2373.0     1230.0      638.0      313.0      172.0      108.0       56.0       26.0    57212.0    -3208.0   -45661.0   -73464.0   101006.0    84110.0    70183.0    53989.0    39434.0    26726.0    17351.0    11144.0     6735.0     3920.0     2309.0     1360.0      777.0      454.0      253.0      146.0
        11      10010     1001.0   325168.0   482454.7  7566979.4   482578.1  7567155.1      108.0      421.8      245.0    2661.45    13688.0    12498.0    40181.0    47736.0    -6941.0   -38834.0   -56960.0    75557.0    58031.0    45311.0    32598.0    21656.0    13217.0     7849.0     4615.0     2519.0     1320.0      679.0      329.0      180.0      110.0       58.0       28.0    56514.0    -3303.0   -45534.0   -73222.0   100577.0    83882.0    70025.0    53997.0    39501.0    26961.0    17581.0    11332.0     6859.0     3990.0     2340.0     1379.0      785.0      458.0      254.0      146.0
        11      10010     1001.0   325170.0   482436.7  7566979.4   482560.1  7567155.1      108.0      423.0      245.0    2662.45   133822.0    13002.0    40136.0    46344.0    -6803.0   -38224.0   -56299.0    74478.0    57753.0    45274.0    32540.0    21907.0    13625.0     8154.0     4845.0     2672.0     1416.0      724.0      350.0      190.0      111.0       60.0       31.0    55664.0    -3408.0   -45367.0   -72929.0    99981.0    83580.0    69859.0    54024.0    39562.0    27222.0    17842.0    11545.0     7000.0     4074.0     2379.0     1402.0      794.0      462.0      255.0      146.0
        11      10010     1001.0   325173.0   482418.7  7566979.4   482542.1  7567155.1      108.0      423.0      245.0    2662.92    91716.0    13598.0    40106.0    44966.0    -6690.0   -37672.0   -55693.0    73301.0    57407.0    45200.0    32499.0    22166.0    14012.0     8458.0     5081.0     2827.0     1512.0      772.0      374.0      203.0      113.0       62.0       33.0    54653.0    -3527.0   -45156.0   -72577.0    99187.0    83182.0    69675.0    54062.0    39615.0    27502.0    18131.0    11780.0     7157.0     4170.0     2426.0     1428.0      804.0      465.0      257.0      146.0
        11      10010     1001.0   325175.0   482399.7  7566979.4   482523.1  7567155.1      109.0      423.0      245.0    2662.94     9633.0    14086.0    40092.0    43635.0    -6623.0   -37179.0   -55145.0    72084.0    56982.0    45094.0    32446.0    22419.0    14361.0     8753.0     5313.0     2980.0     1605.0      823.0      402.0      217.0      115.0       64.0       35.0    53487.0    -3663.0   -44899.0   -72160.0    98184.0    82666.0    69457.0    54100.0    39659.0    27792.0    18440.0    12034.0     7327.0     4276.0     2480.0     1456.0      816.0      467.0      260.0      146.0
        11      10010     1001.0   325178.0   482381.7  7566979.4   482505.1  7567155.1      109.0      423.0      245.0    2662.72    31350.0    14791.0    40097.0    42384.0    -6609.0   -36730.0   -54648.0    70914.0    56496.0    44969.0    32360.0    22650.0    14665.0     9034.0     5537.0     3129.0     1693.0      877.0      432.0      233.0      118.0       65.0       36.0    52177.0    -3819.0   -44597.0   -71674.0    96970.0    82016.0    69186.0    54128.0    39694.0    28082.0    18763.0    12301.0     7510.0     4392.0     2541.0     1486.0      829.0      469.0      264.0      147.0
        11      10010     1001.0   325180.0   482363.7  7566979.4   482487.1  7567155.1      109.0      424.2      245.0    2662.45    19236.0    15769.0    40115.0    41255.0    -6637.0   -36300.0   -54186.0    69872.0    55992.0    44848.0    32243.0    22850.0    14922.0     9295.0     5747.0     3269.0     1778.0      934.0      464.0      251.0      120.0       67.0       37.0    50750.0    -3998.0   -44251.0   -71118.0    95560.0    81223.0    68843.0    54130.0    39721.0    28362.0    19091.0    12576.0     7702.0     4515.0     2608.0     1519.0      844.0      472.0      268.0      147.0
        11      10010     1001.0   325183.0   482345.7  7566979.4   482469.1  7567155.1      109.0      424.2      245.0    2662.24    44106.0    17047.0    40140.0    40280.0    -6685.0   -35874.0   -53740.0    68996.0    55513.0    44748.0    32115.0    23011.0    15135.0     9533.0     5938.0     3399.0     1862.0      994.0      497.0      269.0      124.0       68.0       38.0    49236.0    -4203.0   -43865.0   -70491.0    93981.0    80288.0    68412.0    54093.0    39740.0    28623.0    19418.0    12853.0     7901.0     4643.0     2681.0     1555.0      860.0      476.0      273.0      147.0
        11      10010     1001.0   325185.0   482327.7  7566979.4   482451.1  7567155.1      110.0      424.2      245.0    2661.93   156713.0    17947.0    40176.0    39460.0    -6730.0   -35447.0   -53285.0    68250.0    55075.0    44665.0    32004.0    23127.0    15309.0     9741.0     6105.0     3518.0     1946.0     1056.0      529.0      287.0      127.0       69.0       38.0    47674.0    -4434.0   -43441.0   -69796.0    92270.0    79221.0    67881.0    54002.0    39752.0    28858.0    19734.0    13127.0     8104.0     4775.0     2758.0     1593.0      878.0      481.0      278.0      147.0
        11      10010     1001.0   325188.0   482310.7  7566979.4   482434.1  7567155.1      111.0      424.2      245.0    2661.24   107380.0    18480.0    40225.0    38760.0    -6757.0   -35023.0   -52798.0    67546.0    54652.0    44562.0    31932.0    23197.0    15448.0     9915.0     6247.0     3622.0     2028.0     1116.0      561.0      305.0      131.0       70.0       38.0    46102.0    -4692.0   -42986.0   -69039.0    90468.0    78041.0    67245.0    53846.0    39755.0    29062.0    20033.0    13392.0     8307.0     4909.0     2838.0     1634.0      898.0      488.0      284.0      147.0
        11      10010     1001.0   325190.0   482292.7  7566979.4   482416.1  7567155.1      111.0      426.7      245.0    2659.89   305781.0    19580.0    40282.0    38111.0    -6765.0   -34616.0   -52263.0    66778.0    54186.0    44378.0    31905.0    23221.0    15554.0    10049.0     6361.0     3711.0     2104.0     1169.0      590.0      322.0      135.0       70.0       38.0    44554.0    -4974.0   -42504.0   -68229.0    88618.0    76777.0    66512.0    53617.0    39748.0    29232.0    20308.0    13644.0     8508.0     5044.0     2921.0     1678.0      920.0      498.0      290.0      148.0
        11      10010     1001.0   325193.0   482274.7  7566979.4   482398.1  7567155.1      111.0      426.7      245.0    2657.77   326567.0    21616.0    40341.0    37438.0    -6756.0   -34232.0   -51674.0    65879.0    53614.0    44059.0    31912.0    23205.0    15631.0    10143.0     6449.0     3783.0     2168.0     1213.0      617.0      338.0      139.0       71.0       38.0    43062.0    -5275.0   -42004.0   -67376.0    86761.0    75460.0    65694.0    53312.0    39730.0    29366.0    20555.0    13878.0     8703.0     5178.0     3006.0     1725.0      944.0      510.0      297.0      148.0
        11      10010     1001.0   325195.0   482257.7  7566979.4   482381.1  7567155.1      112.0      426.7      245.0    2654.99    48512.0    24582.0    40403.0    36688.0    -6742.0   -33869.0   -51045.0    64842.0    52907.0    43584.0    31936.0    23161.0    15681.0    10200.0     6514.0     3838.0     2215.0     1244.0      641.0      352.0      143.0       71.0       38.0    41645.0    -5589.0   -41497.0   -66497.0    84933.0    74121.0    64812.0    52935.0    39701.0    29467.0    20770.0    14093.0     8890.0     5309.0     3092.0     1774.0      970.0      525.0      303.0      149.0
        11      10010     1001.0   325198.0   482239.7  7566979.4   482363.1  7567155.1      112.0      426.7      245.1    2651.73   255044.0    26629.0    40469.0    35849.0    -6729.0   -33520.0   -50409.0    63720.0    52090.0    42993.0    31957.0    23101.0    15712.0    10230.0     6560.0     3878.0     2244.0     1263.0      661.0      365.0      147.0       71.0       38.0    40319.0    -5907.0   -40996.0   -65610.0    83164.0    72793.0    63891.0    52495.0    39660.0    29537.0    20953.0    14287.0     9067.0     5436.0     3178.0     1825.0      999.0      543.0      309.0      150.0
        11      10010     1001.0   325200.0   482222.7  7566979.4   482346.1  7567155.1      112.0      426.7      245.1    2648.20   101530.0    27748.0    40534.0    34963.0    -6724.0   -33181.0   -49806.0    62603.0    51235.0    42370.0    31967.0    23042.0    15730.0    10243.0     6593.0     3905.0     2258.0     1273.0      678.0      375.0      151.0       71.0       38.0    39091.0    -6221.0   -40518.0   -64736.0    81478.0    71502.0    62958.0    52005.0    39608.0    29582.0    21105.0    14460.0     9231.0     5558.0     3262.0     1877.0     1030.0      563.0      315.0      151.0
        11      10010     1001.0   325203.0   482205.7  7566979.4   482329.1  7567155.1      112.0      426.7      245.1    2644.48   148910.0    27956.0    40596.0    34103.0    -6730.0   -32859.0   -49279.0    61581.0    50438.0    41812.0    31963.0    22997.0    15742.0    10252.0     6618.0     3924.0     2263.0     1276.0      691.0      383.0      155.0       71.0       39.0    37963.0    -6520.0   -40077.0   -63897.0    79893.0    70271.0    62038.0    51484.0    39545.0    29606.0    21227.0    14612.0     9382.0     5675.0     3345.0     1930.0     1063.0      584.0      320.0      152.0
        11      10010     1001.0   325205.0   482187.7  7566979.4   482311.1  7567155.1      113.0      426.7      245.1    2640.58   198291.0    28171.0    40656.0    33350.0    -6748.0   -32573.0   -48856.0    60721.0    49782.0    41390.0    31951.0    22972.0    15754.0    10264.0     6637.0     3940.0     2266.0     1277.0      700.0      389.0      159.0       71.0       40.0    36935.0    -6797.0   -39688.0   -63117.0    78423.0    69117.0    61154.0    50953.0    39472.0    29614.0    21322.0    14744.0     9519.0     5786.0     3425.0     1982.0     1097.0      606.0      325.0      153.0
        11      10010     1001.0   325208.0   482170.7  7566979.4   482294.1  7567155.1      113.0      426.7      245.1    2636.61    86801.0    28948.0    40718.0    32769.0    -6780.0   -32343.0   -48547.0    60058.0    49313.0    41122.0    31938.0    22970.0    15767.0    10286.0     6653.0     3957.0     2273.0     1280.0      707.0      393.0      163.0       71.0       42.0    36007.0    -7045.0   -39362.0   -62417.0    77080.0    68054.0    60327.0    50433.0    39392.0    29612.0    21395.0    14859.0     9640.0     5888.0     3501.0     2032.0     1131.0      627.0      329.0      154.0
        11      10010     1001.0   325210.0   482152.7  7566979.4   482276.1  7567155.1      113.0      426.7      245.1    2632.63    66746.0    30272.0    40786.0    32385.0    -6827.0   -32178.0   -48343.0    59587.0    49027.0    40979.0    31930.0    22985.0    15782.0    10317.0     6667.0     3976.0     2287.0     1286.0      710.0      395.0      166.0       71.0       43.0    35181.0    -7262.0   -39104.0   -61813.0    75874.0    67091.0    59571.0    49946.0    39306.0    29604.0    21450.0    14958.0     9747.0     5983.0     3573.0     2079.0     1165.0      647.0      333.0      155.0
        11      10010     1001.0   325213.0   482134.7  7566980.4   482258.1  7567156.1      113.0      426.7      245.1    2628.71    16821.0    32160.0    40865.0    32180.0    -6885.0   -32075.0   -48215.0    59273.0    48879.0    40898.0    31929.0    23007.0    15796.0    10354.0     6680.0     3999.0     2305.0     1296.0      711.0      396.0      170.0       71.0       45.0    34461.0    -7446.0   -38915.0   -61317.0    74815.0    66236.0    58898.0    49509.0    39218.0    29594.0    21491.0    15044.0     9840.0     6070.0     3640.0     2122.0     1197.0      664.0      336.0      156.0
        11      10010     1001.0   325215.0   482117.7  7566980.4   482241.1  7567156.1      113.0      426.7      245.1    2624.90   146376.0    33508.0    40960.0    32099.0    -6947.0   -32016.0   -48128.0    59063.0    48793.0    40816.0    31932.0    23024.0    15806.0    10391.0     6690.0     4022.0     2323.0     1307.0      710.0      395.0      173.0       72.0       47.0    33851.0    -7600.0   -38787.0   -60936.0    73910.0    65497.0    58318.0    49136.0    39130.0    29584.0    21523.0    15119.0     9920.0     6149.0     3702.0     2161.0     1227.0      679.0      339.0      158.0
        11      10010     1001.0   325218.0   482099.7  7566981.4   482223.1  7567157.1      113.0      426.7      245.1    2621.27    18136.0    34305.0    41075.0    32071.0    -7005.0   -31981.0   -48050.0    58897.0    48695.0    40687.0    31926.0    23023.0    15805.0    10420.0     6699.0     4042.0     2337.0     1318.0      708.0      392.0      175.0       72.0       50.0    33356.0    -7728.0   -38710.0   -60669.0    73162.0    64877.0    57835.0    48834.0    39043.0    29576.0    21550.0    15186.0     9988.0     6220.0     3758.0     2196.0     1254.0      691.0      341.0      160.0
