           0  1231 20101022 105   3001401  2879.6  139.0000206 -29.7606703 306625.38 6706058.13   97.05   98.22  122.19   100.10     1.16    -1.14     0.00  -117.25     5.84   -38.37     0.00     0.00     0.00  15  30   1.043965e-01   1.083015e-01   1.155513e-01   1.243893e-01   1.328155e-01   1.395804e-01   1.452409e-01   1.526493e-01   1.669369e-01   1.959038e-01   2.512102e-01   3.475003e-01   4.865336e-01   6.102507e-01   5.918448e-01   4.044435e-01   1.984723e-01   7.788940e-02   2.803747e-02   1.047571e-02   4.445444e-03   2.255445e-03   1.389412e-03   1.025372e-03   8.775434e-04   8.355060e-04   8.486835e-04   8.873004e-04   9.295847e-04   9.589823e-04     4.00     4.40     4.84     5.32     5.86     6.44     7.09     7.79     8.57     9.43    10.37    11.41    12.55    13.81    15.19    16.71    18.38    20.22    22.24    24.46    26.91    29.60    32.56    35.82    39.40    43.34    47.67    52.44    57.68    57.68     0.00     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50   652.18    -4.00    -8.40   -13.24   -18.56   -24.42   -30.86   -37.95   -45.74   -54.31   -63.74   -74.11   -85.52   -98.07  -111.88  -127.07  -143.78  -162.16  -182.38  -204.62  -229.08  -255.99  -285.59  -318.15  -353.97  -393.37  -436.71  -484.38  -536.82  -594.50  -652.18     0.00     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50   2.757492e+01   2.709372e+01   2.701452e+01   2.695534e+01   2.662647e+01   2.581037e+01   2.478560e+01   2.396651e+01   2.405443e+01   2.579850e+01   3.004972e+01   3.762740e+01   4.764923e+01   5.433767e+01   4.826711e+01   3.022801e+01   1.345976e+01   4.726356e+00   1.517365e+00   5.019251e-01   1.862783e-01   8.162451e-02   4.289353e-02   2.666995e-02   1.914583e-02   1.525189e-02   1.279357e-02   1.090465e-02   9.193010e-03   3.271063e-02   3.449097e-01   4.253137e-01   4.404186e-01   4.434363e-01   4.441452e-01   4.460887e-01   4.498776e-01   4.537968e-01   4.555573e-01   4.537735e-01   4.465782e-01   4.316725e-01   4.130658e-01   4.031968e-01   3.890247e-01   4.141690e-01   4.705577e-01   4.942846e-01   4.991433e-01   4.998708e-01   4.999762e-01   4.999941e-01   4.999979e-01   4.999990e-01   4.999994e-01   4.999995e-01   4.999996e-01   4.999997e-01   4.999997e-01   4.999955e-01  -9.750830e+00  -9.253370e+00  -8.736560e+00  -8.126670e+00  -7.272630e+00  -6.242260e+00  -5.121570e+00  -4.076660e+00  -3.200480e+00  -2.463330e+00  -1.835390e+00  -1.302160e+00  -8.545600e-01  -5.085910e-01  -2.321970e-01   3.648022e-01   3.461780e-01   3.268160e-01   3.039738e-01   2.720336e-01   2.335001e-01   1.915906e-01   1.525170e-01   1.197521e-01   9.219126e-02   6.872286e-02   4.879310e-02   3.205053e-02   1.909712e-02   8.889588e-03  -1.053071e+01  -9.531601e+00  -8.841950e+00  -8.058664e+00  -7.095336e+00  -6.041316e+00  -4.963377e+00  -4.004003e+00  -3.213036e+00  -2.547143e+00  -1.944635e+00  -1.375774e+00  -8.705978e-01  -4.856417e-01  -2.280524e-01   1.000000e+00   6.785304e+00   1.000000e+05   9.016052e-01   9.997876e-01   7.686909e+00   8.729532e-01  19
           1  1231 20101022 105   3001401  2879.8  139.0001528 -29.7606769 306638.18 6706057.63   96.97   97.25  122.16   100.02     1.51    -1.35     0.00  -117.39     5.95   -38.02     0.00     0.00     0.00  15  30   1.009815e-01   1.051011e-01   1.129049e-01   1.227173e-01   1.324693e-01   1.406563e-01   1.475265e-01   1.557559e-01   1.704879e-01   1.996271e-01   2.548902e-01   3.508744e-01   4.893925e-01   6.129354e-01   5.948491e-01   4.069961e-01   1.998227e-01   7.838215e-02   2.818344e-02   1.051586e-02   4.456538e-03   2.258529e-03   1.390144e-03   1.025353e-03   8.772737e-04   8.351659e-04   8.483531e-04   8.870165e-04   9.293536e-04   9.587852e-04     4.00     4.40     4.84     5.32     5.86     6.44     7.09     7.79     8.57     9.43    10.37    11.41    12.55    13.81    15.19    16.71    18.38    20.22    22.24    24.46    26.91    29.60    32.56    35.82    39.40    43.34    47.67    52.44    57.68    57.68     0.00     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50   652.18    -4.00    -8.40   -13.24   -18.56   -24.42   -30.86   -37.95   -45.74   -54.31   -63.74   -74.11   -85.52   -98.07  -111.88  -127.07  -143.78  -162.16  -182.38  -204.62  -229.08  -255.99  -285.59  -318.15  -353.97  -393.37  -436.71  -484.38  -536.82  -594.50  -652.18     0.00     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50   2.675452e+01   2.636393e+01   2.643936e+01   2.659328e+01   2.650011e+01   2.590191e+01   2.502226e+01   2.426805e+01   2.434946e+01   2.603168e+01   3.016815e+01   3.756761e+01   4.736731e+01   5.391394e+01   4.791277e+01   3.005098e+01   1.337819e+01   4.692909e+00   1.506672e+00   4.974317e-01   1.842626e-01   8.060496e-02   4.229782e-02   2.626972e-02   1.887996e-02   1.502900e-02   1.259889e-02   1.073280e-02   9.043262e-03   3.218895e-02   3.472535e-01   4.257651e-01   4.407367e-01   4.434383e-01   4.437981e-01   4.452970e-01   4.488292e-01   4.527309e-01   4.546251e-01   4.530764e-01   4.461813e-01   4.316138e-01   4.133338e-01   4.035078e-01   3.891752e-01   4.142896e-01   4.706614e-01   4.943271e-01   4.991539e-01   4.998730e-01   4.999768e-01   4.999942e-01   4.999980e-01   4.999990e-01   4.999994e-01   4.999996e-01   4.999996e-01   4.999997e-01   4.999998e-01   4.999957e-01  -9.644480e+00  -9.149850e+00  -8.637650e+00  -8.037890e+00  -7.200580e+00  -6.191550e+00  -5.092070e+00  -4.062950e+00  -3.197210e+00  -2.464180e+00  -1.838440e+00  -1.305170e+00  -8.570740e-01  -5.111290e-01  -2.346300e-01   3.608260e-01   3.423075e-01   3.231176e-01   3.006538e-01   2.693393e-01   2.316039e-01   1.904875e-01   1.520044e-01   1.196298e-01   9.222303e-02   6.883680e-02   4.890546e-02   3.214429e-02   1.919167e-02   8.978500e-03  -1.042751e+01  -9.431764e+00  -8.747683e+00  -7.973999e+00  -7.025974e+00  -5.991039e+00  -4.932353e+00  -3.987505e+00  -3.205315e+00  -2.544445e+00  -1.945282e+00  -1.378681e+00  -8.742932e-01  -4.888080e-01  -2.300814e-01   1.000000e+00   6.800631e+00   1.000000e+05   8.994374e-01   9.996517e-01   7.700068e+00   9.993282e-01  19
           2  1231 20101022 105   3001401  2880.0  139.0002849 -29.7606834 306650.97 6706057.13   96.80   97.72  122.22    99.85     2.24    -1.66     0.00  -117.51     6.24   -37.71     0.00     0.00     0.00  15  30   9.759347e-02   1.020596e-01   1.106431e-01   1.216829e-01   1.329728e-01   1.426920e-01   1.507346e-01   1.595924e-01   1.744666e-01   2.034741e-01   2.585895e-01   3.546688e-01   4.935495e-01   6.167894e-01   5.966790e-01   4.068040e-01   1.992041e-01   7.804016e-02   2.805644e-02   1.047449e-02   4.443105e-03   2.253971e-03   1.388580e-03   1.024914e-03   8.773121e-04   8.354299e-04   8.487265e-04   8.874408e-04   9.298054e-04   9.592608e-04     4.00     4.40     4.84     5.32     5.86     6.44     7.09     7.79     8.57     9.43    10.37    11.41    12.55    13.81    15.19    16.71    18.38    20.22    22.24    24.46    26.91    29.60    32.56    35.82    39.40    43.34    47.67    52.44    57.68    57.68     0.00     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50   652.18    -4.00    -8.40   -13.24   -18.56   -24.42   -30.86   -37.95   -45.74   -54.31   -63.74   -74.11   -85.52   -98.07  -111.88  -127.07  -143.78  -162.16  -182.38  -204.62  -229.08  -255.99  -285.59  -318.15  -353.97  -393.37  -436.71  -484.38  -536.82  -594.50  -652.18     0.00     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50   2.585859e+01   2.559692e+01   2.588310e+01   2.630421e+01   2.648592e+01   2.611974e+01   2.537550e+01   2.465482e+01   2.468585e+01   2.627296e+01   3.029499e+01   3.757861e+01   4.726426e+01   5.367422e+01   4.755058e+01   2.973035e+01   1.319281e+01   4.619985e+00   1.484420e+00   4.901398e-01   1.816457e-01   7.950247e-02   4.173666e-02   2.592657e-02   1.866302e-02   1.485243e-02   1.244584e-02   1.059731e-02   8.924621e-03   3.177141e-02   3.502620e-01   4.262851e-01   4.410538e-01   4.433557e-01   4.432885e-01   4.443355e-01   4.476635e-01   4.516448e-01   4.537933e-01   4.525761e-01   4.459789e-01   4.315929e-01   4.134445e-01   4.035883e-01   3.891684e-01   4.150861e-01   4.711949e-01   4.944612e-01   4.991762e-01   4.998765e-01   4.999774e-01   4.999944e-01   4.999980e-01   4.999991e-01   4.999994e-01   4.999996e-01   4.999996e-01   4.999997e-01   4.999998e-01   4.999958e-01  -9.545740e+00  -9.054060e+00  -8.549040e+00  -7.960940e+00  -7.140690e+00  -6.152050e+00  -5.071190e+00  -4.055110e+00  -3.197350e+00  -2.466790e+00  -1.841950e+00  -1.308000e+00  -8.594130e-01  -5.131850e-01  -2.366030e-01   3.571344e-01   3.387260e-01   3.198043e-01   2.977762e-01   2.670997e-01   2.301268e-01   1.897068e-01   1.517113e-01   1.196351e-01   9.232058e-02   6.896792e-02   4.901110e-02   3.223152e-02   1.926826e-02   9.050633e-03  -1.031924e+01  -9.333529e+00  -8.658667e+00  -7.897858e+00  -6.967776e+00  -5.952899e+00  -4.912533e+00  -3.980123e+00  -3.204516e+00  -2.546750e+00  -1.949201e+00  -1.383332e+00  -8.786346e-01  -4.920521e-01  -2.320051e-01   1.000000e+00   6.809636e+00   1.000000e+05   9.025915e-01   9.997931e-01   7.712228e+00   8.194165e-01  19
           3  1231 20101022 105   3001401  2880.2  139.0004174 -29.7606906 306663.80 6706056.55   96.64   98.28  122.27    99.69     2.57    -1.85     0.00  -117.65     6.53   -37.46     0.00     0.00     0.00  15  30   9.259169e-02   9.754011e-02   1.072764e-01   1.202276e-01   1.339782e-01   1.461188e-01   1.558518e-01   1.653008e-01   1.797432e-01   2.075565e-01   2.608442e-01   3.544281e-01   4.905794e-01   6.130097e-01   5.960856e-01   4.097850e-01   2.022810e-01   7.966900e-02   2.869721e-02   1.070265e-02   4.526041e-03   2.286732e-03   1.402845e-03   1.031577e-03   8.804341e-04   8.367153e-04   8.490266e-04   8.872700e-04   9.294925e-04   9.589648e-04     4.00     4.40     4.84     5.32     5.86     6.44     7.09     7.79     8.57     9.43    10.37    11.41    12.55    13.81    15.19    16.71    18.38    20.22    22.24    24.46    26.91    29.60    32.56    35.82    39.40    43.34    47.67    52.44    57.68    57.68     0.00     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50   652.18    -4.00    -8.40   -13.24   -18.56   -24.42   -30.86   -37.95   -45.74   -54.31   -63.74   -74.11   -85.52   -98.07  -111.88  -127.07  -143.78  -162.16  -182.38  -204.62  -229.08  -255.99  -285.59  -318.15  -353.97  -393.37  -436.71  -484.38  -536.82  -594.50  -652.18     0.00     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50   2.463174e+01   2.455587e+01   2.516067e+01   2.600599e+01   2.663483e+01   2.664087e+01   2.608790e+01   2.536892e+01   2.525340e+01   2.661006e+01   3.034658e+01   3.729787e+01   4.666332e+01   5.298105e+01   4.717142e+01   2.974157e+01   1.329819e+01   4.679938e+00   1.508026e+00   4.972245e-01   1.836349e-01   8.001361e-02   4.181040e-02   2.586376e-02   1.858703e-02   1.475478e-02   1.234314e-02   1.049877e-02   8.835814e-03   3.145993e-02   3.543519e-01   4.270617e-01   4.414227e-01   4.430361e-01   4.423107e-01   4.426608e-01   4.457240e-01   4.499404e-01   4.526179e-01   4.520508e-01   4.460868e-01   4.322582e-01   4.144538e-01   4.044753e-01   3.899138e-01   4.145465e-01   4.705777e-01   4.942912e-01   4.991491e-01   4.998729e-01   4.999769e-01   4.999943e-01   4.999980e-01   4.999991e-01   4.999994e-01   4.999996e-01   4.999997e-01   4.999997e-01   4.999998e-01   4.999959e-01  -9.456760e+00  -8.967930e+00  -8.473370e+00  -7.897870e+00  -7.094320e+00  -6.124040e+00  -5.058310e+00  -4.052190e+00  -3.199580e+00  -2.470100e+00  -1.845180e+00  -1.310310e+00  -8.611700e-01  -5.147670e-01  -2.380180e-01   3.538077e-01   3.355058e-01   3.169749e-01   2.954177e-01   2.653657e-01   2.290795e-01   1.892252e-01   1.516021e-01   1.197184e-01   9.244429e-02   6.908859e-02   4.909733e-02   3.229705e-02   1.932720e-02   9.102381e-03  -1.022611e+01  -9.241910e+00  -8.574023e+00  -7.825924e+00  -6.915258e+00  -5.922323e+00  -4.900789e+00  -3.979095e+00  -3.206976e+00  -2.549259e+00  -1.951367e+00  -1.385604e+00  -8.808677e-01  -4.938355e-01  -2.331338e-01   1.000000e+00   6.833716e+00   1.000000e+05   9.016711e-01   9.996941e-01   7.735387e+00   7.343114e-01  19
           4  1231 20101022 105   3001401  2880.4  139.0005498 -29.7606978 306676.62 6706055.97   96.50   98.28  122.31    99.55     2.37    -2.01     0.00  -117.81     6.55   -37.24     0.00     0.00     0.00  15  30   9.228657e-02   9.718811e-02   1.068858e-01   1.198933e-01   1.338618e-01   1.463769e-01   1.565553e-01   1.663973e-01   1.810501e-01   2.087148e-01   2.611763e-01   3.528690e-01   4.866021e-01   6.092694e-01   5.971584e-01   4.143329e-01   2.057925e-01   8.121214e-02   2.921461e-02   1.086046e-02   4.574599e-03   2.302365e-03   1.407871e-03   1.032804e-03   8.801380e-04   8.357642e-04   8.478138e-04   8.859901e-04   9.282146e-04   9.576777e-04     4.00     4.40     4.84     5.32     5.86     6.44     7.09     7.79     8.57     9.43    10.37    11.41    12.55    13.81    15.19    16.71    18.38    20.22    22.24    24.46    26.91    29.60    32.56    35.82    39.40    43.34    47.67    52.44    57.68    57.68     0.00     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50   652.18    -4.00    -8.40   -13.24   -18.56   -24.42   -30.86   -37.95   -45.74   -54.31   -63.74   -74.11   -85.52   -98.07  -111.88  -127.07  -143.78  -162.16  -182.38  -204.62  -229.08  -255.99  -285.59  -318.15  -353.97  -393.37  -436.71  -484.38  -536.82  -594.50  -652.18     0.00     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50   2.449258e+01   2.440823e+01   2.500637e+01   2.586412e+01   2.653397e+01   2.660324e+01   2.611817e+01   2.545105e+01   2.535338e+01   2.667317e+01   3.029588e+01   3.703373e+01   4.616689e+01   5.252250e+01   4.712940e+01   2.999233e+01   1.349108e+01   4.756403e+00   1.531697e+00   5.033040e-01   1.851075e-01   8.032788e-02   4.182977e-02   2.580809e-02   1.853427e-02   1.469683e-02   1.228744e-02   1.044811e-02   8.791100e-03   3.130464e-02   3.549263e-01   4.271737e-01   4.416314e-01   4.432566e-01   4.424253e-01   4.426352e-01   4.455604e-01   4.496697e-01   4.523077e-01   4.518194e-01   4.461022e-01   4.327180e-01   4.152805e-01   4.051998e-01   3.903501e-01   4.134520e-01   4.698116e-01   4.941201e-01   4.991261e-01   4.998703e-01   4.999767e-01   4.999943e-01   4.999980e-01   4.999991e-01   4.999994e-01   4.999996e-01   4.999997e-01   4.999997e-01   4.999998e-01   4.999960e-01  -9.375830e+00  -8.891060e+00  -8.410310e+00  -7.847600e+00  -7.059880e+00  -6.105140e+00  -5.050740e+00  -4.051690e+00  -3.201650e+00  -2.472310e+00  -1.846750e+00  -1.311010e+00  -8.611070e-01  -5.149290e-01  -2.382110e-01   3.507820e-01   3.326317e-01   3.146169e-01   2.935379e-01   2.640779e-01   2.283727e-01   1.889422e-01   1.515834e-01   1.197958e-01   9.252688e-02   6.914724e-02   4.912347e-02   3.229470e-02   1.933323e-02   9.109441e-03  -1.016136e+01  -9.191195e+00  -8.530834e+00  -7.790375e+00  -6.888348e+00  -5.903868e+00  -4.889380e+00  -3.971954e+00  -3.201716e+00  -2.544956e+00  -1.948306e+00  -1.384123e+00  -8.806108e-01  -4.941346e-01  -2.335064e-01   1.000000e+00   6.849583e+00   1.000000e+05   8.961578e-01   9.996887e-01   7.745741e+00   9.662186e-01  19
           5  1231 20101022 105   3001401  2880.6  139.0006823 -29.7607051 306689.44 6706055.39   96.37   98.30  122.33    99.42     1.85    -2.17     0.00  -117.94     6.74   -37.07     0.00     0.00     0.00  15  30   9.214474e-02   9.694091e-02   1.064939e-01   1.194535e-01   1.336301e-01   1.467046e-01   1.577435e-01   1.685475e-01   1.839558e-01   2.116975e-01   2.626476e-01   3.496825e-01   4.750638e-01   5.919524e-01   5.871725e-01   4.169298e-01   2.117255e-01   8.472760e-02   3.062184e-02   1.135347e-02   4.747890e-03   2.367666e-03   1.434510e-03   1.044036e-03   8.843950e-04   8.364851e-04   8.466555e-04   8.838955e-04   9.257290e-04   9.550502e-04     4.00     4.40     4.84     5.32     5.86     6.44     7.09     7.79     8.57     9.43    10.37    11.41    12.55    13.81    15.19    16.71    18.38    20.22    22.24    24.46    26.91    29.60    32.56    35.82    39.40    43.34    47.67    52.44    57.68    57.68     0.00     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50   652.18    -4.00    -8.40   -13.24   -18.56   -24.42   -30.86   -37.95   -45.74   -54.31   -63.74   -74.11   -85.52   -98.07  -111.88  -127.07  -143.78  -162.16  -182.38  -204.62  -229.08  -255.99  -285.59  -318.15  -353.97  -393.37  -436.71  -484.38  -536.82  -594.50  -652.18     0.00     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50   2.439291e+01   2.428764e+01   2.485925e+01   2.571581e+01   2.643679e+01   2.661523e+01   2.627737e+01   2.575530e+01   2.575687e+01   2.707407e+01   3.052686e+01   3.682095e+01   4.527400e+01   5.129496e+01   4.659048e+01   3.033734e+01   1.396013e+01   4.992811e+00   1.615733e+00   5.297188e-01   1.934928e-01   8.322629e-02   4.295631e-02   2.630292e-02   1.878222e-02   1.483904e-02   1.238222e-02   1.052092e-02   8.851640e-03   3.153203e-02   3.553891e-01   4.272866e-01   4.419058e-01   4.436106e-01   4.426982e-01   4.427191e-01   4.453650e-01   4.491695e-01   4.515859e-01   4.510981e-01   4.457534e-01   4.333223e-01   4.171855e-01   4.074752e-01   3.924962e-01   4.116851e-01   4.677321e-01   4.935308e-01   4.990286e-01   4.998565e-01   4.999745e-01   4.999939e-01   4.999979e-01   4.999990e-01   4.999994e-01   4.999996e-01   4.999997e-01   4.999997e-01   4.999998e-01   4.999959e-01  -9.303720e+00  -8.826500e+00  -8.361790e+00  -7.810900e+00  -7.037510e+00  -6.094620e+00  -5.047720e+00  -4.053020e+00  -3.203330e+00  -2.473470e+00  -1.847050e+00  -1.310550e+00  -8.597380e-01  -5.136530e-01  -2.370970e-01   3.480861e-01   3.302180e-01   3.128027e-01   2.921655e-01   2.632413e-01   2.279793e-01   1.888292e-01   1.516331e-01   1.198586e-01   9.257024e-02   6.915845e-02   4.910629e-02   3.224365e-02   1.928569e-02   9.068698e-03  -1.010290e+01  -9.146732e+00  -8.493674e+00  -7.760801e+00  -6.867841e+00  -5.892745e+00  -4.885925e+00  -3.971821e+00  -3.200626e+00  -2.540902e+00  -1.941889e+00  -1.377255e+00  -8.748894e-01  -4.902371e-01  -2.313790e-01   1.000000e+00   6.875983e+00   1.000000e+05   8.603868e-01   9.992478e-01   7.736370e+00   1.120923e+00  19
           6  1231 20101022 105   3001401  2880.8  139.0008147 -29.7607123 306702.26 6706054.81   96.28   97.70  122.32    99.33     1.35    -2.32     0.00  -118.01     6.91   -36.95     0.00     0.00     0.00  15  30   9.063513e-02   9.579028e-02   1.061091e-01   1.201774e-01   1.355531e-01   1.494920e-01   1.606913e-01   1.708929e-01   1.851879e-01   2.116814e-01   2.616688e-01   3.485747e-01   4.749718e-01   5.923837e-01   5.849259e-01   4.119280e-01   2.076646e-01   8.279388e-02   2.992270e-02   1.112424e-02   4.671550e-03   2.340367e-03   1.424030e-03   1.039997e-03   8.831527e-04   8.365889e-04   8.474184e-04   8.849371e-04   9.268459e-04   9.561741e-04     4.00     4.40     4.84     5.32     5.86     6.44     7.09     7.79     8.57     9.43    10.37    11.41    12.55    13.81    15.19    16.71    18.38    20.22    22.24    24.46    26.91    29.60    32.56    35.82    39.40    43.34    47.67    52.44    57.68    57.68     0.00     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50   652.18    -4.00    -8.40   -13.24   -18.56   -24.42   -30.86   -37.95   -45.74   -54.31   -63.74   -74.11   -85.52   -98.07  -111.88  -127.07  -143.78  -162.16  -182.38  -204.62  -229.08  -255.99  -285.59  -318.15  -353.97  -393.37  -436.71  -484.38  -536.82  -594.50  -652.18     0.00     4.00     8.40    13.24    18.56    24.42    30.86    37.95    45.74    54.31    63.74    74.11    85.52    98.07   111.88   127.07   143.78   162.16   182.38   204.62   229.08   255.99   285.59   318.15   353.97   393.37   436.71   484.38   536.82   594.50   2.392570e+01   2.393202e+01   2.469555e+01   2.578789e+01   2.672728e+01   2.703538e+01   2.670201e+01   2.607497e+01   2.592169e+01   2.709093e+01   3.047176e+01   3.681972e+01   4.546126e+01   5.161181e+01   4.670886e+01   3.018245e+01   1.379622e+01   4.918832e+00   1.591168e+00   5.233322e-01   1.920587e-01   8.303398e-02   4.306269e-02   2.647341e-02   1.893577e-02   1.499043e-02   1.252423e-02   1.064958e-02   8.964336e-03   3.192952e-02   3.573668e-01   4.276295e-01   4.419542e-01   4.432837e-01   4.420210e-01   4.418475e-01   4.446137e-01   4.487869e-01   4.516609e-01   4.515461e-01   4.463388e-01   4.337354e-01   4.172365e-01   4.071784e-01   3.920401e-01   4.126952e-01   4.685939e-01   4.937465e-01   4.990600e-01   4.998602e-01   4.999749e-01   4.999939e-01   4.999979e-01   4.999990e-01   4.999994e-01   4.999996e-01   4.999996e-01   4.999997e-01   4.999998e-01   4.999958e-01  -9.244460e+00  -8.779460e+00  -8.331660e+00  -7.789890e+00  -7.028300e+00  -6.093050e+00  -5.049780e+00  -4.056710e+00  -3.205300e+00  -2.474170e+00  -1.846650e+00  -1.309250e+00  -8.572240e-01  -5.110750e-01  -2.347580e-01   3.458706e-01   3.284592e-01   3.116761e-01   2.913798e-01   2.628969e-01   2.279206e-01   1.889063e-01   1.517711e-01   1.199323e-01   9.259640e-02   6.914350e-02   4.905776e-02   3.214988e-02   1.918965e-02   8.983179e-03  -1.004790e+01  -9.103104e+00  -8.458835e+00  -7.736204e+00  -6.854831e+00  -5.889559e+00  -4.888679e+00  -3.976229e+00  -3.204308e+00  -2.543129e+00  -1.942517e+00  -1.376488e+00  -8.733930e-01  -4.887608e-01  -2.303548e-01   1.000000e+00   6.857845e+00   1.000000e+05   8.778510e-01   1.000618e+00   7.735696e+00   1.021258e+00  20
