   1007001  23  3761.4 902467      5001 20200828   46129.4   17329.4  449347.4 -32.6596730  122.7135239    473136.28   6386404.47  369.68  394.92  116.90  117.80  275.22  57924.040  118.55    3.03   -0.31   -7.37   91.31 -108.00  -52.00  120.00 -108.61  -49.43 -108.43  -13.48  -48.25    0.72   -0.91   -8.82   84.26    9.248255    7.877362    7.145886    6.282767    5.237672    4.029307    2.775631    1.686501    0.893152    0.395320    0.144744    0.054441    0.021812    0.003340    0.005287    9.017563    7.648400    6.918826    6.064777    5.022313    3.833895    2.611206    1.564961    0.814000    0.351172    0.124002    0.044700    0.019011    0.003340    0.005287     0.000     2.092     2.852    29.943     3.991     5.343     3.850     4.022   0.97671    9.271783    8.525531    8.080505    7.523945    6.746188    5.713779    4.437764    3.116824    1.956151    1.069895    0.502988    0.199840    0.067164    0.020737    0.007314   10.101998    9.236089    8.724661    8.091104    7.215412    6.070344    4.675469    3.255203    2.025532    1.099535    0.513510    0.202885    0.067925    0.020828    0.007314     0.000     1.986     2.703    16.706     3.760     4.106     3.581     3.587   1.02357
   1007001  23  3761.6 902467      5001 20200828   46129.6   17329.6  449347.6 -32.6596754  122.7136473    473147.85   6386404.23  369.33  394.58  116.58  117.43  275.19  57924.203  118.23    3.18   -0.48   -7.43   91.29 -108.00  -52.00  120.00 -108.81  -49.22 -108.48  -13.57  -48.19    0.64   -0.79   -8.94   84.19    9.290803    7.917091    7.178391    6.315557    5.267915    4.055984    2.796736    1.697550    0.899261    0.397987    0.147190    0.055254    0.022168    0.003857    0.005386    9.033629    7.663896    6.928682    6.076811    5.034684    3.846086    2.621701    1.569166    0.816325    0.352067    0.125585    0.045166    0.019186    0.003857    0.005386     0.000     2.030     2.836    29.674     3.983     5.342     3.861     4.066   0.96792    9.283352    8.540444    8.094346    7.538733    6.762208    5.731993    4.456268    3.130403    1.960959    1.067858    0.499637    0.198138    0.067667    0.020994    0.008116   10.140364    9.272196    8.756572    8.120890    7.241784    6.098308    4.698383    3.270614    2.030689    1.097298    0.509978    0.201122    0.068426    0.021088    0.008116     0.000     2.858     2.689    16.849     3.747     3.914     3.595     3.567   1.03232
   1007001  23  3761.8 902467      5001 20200828   46129.8   17329.8  449347.8 -32.6596779  122.7137708    473159.43   6386403.99  369.02  394.26  116.21  117.19  275.25  57924.374  117.86    3.33   -0.69   -7.50   91.26 -108.00  -52.00  120.00 -109.01  -49.03 -108.53  -13.65  -48.15    0.58   -0.68   -9.05   84.13    9.331374    7.958218    7.210780    6.349571    5.298989    4.082862    2.816671    1.707970    0.904591    0.400576    0.149333    0.055304    0.022297    0.004193    0.005394    9.049197    7.681970    6.939466    6.090892    5.048516    3.858893    2.631298    1.572893    0.817968    0.352904    0.126892    0.044978    0.019209    0.004193    0.005394     0.000     1.569     2.763    29.404     3.972     5.339     3.820     4.066   0.95911    9.290163    8.551862    8.104660    7.550322    6.775421    5.747450    4.472149    3.141538    1.964245    1.065725    0.497207    0.197868    0.069482    0.022020    0.009298   10.175351    9.306182    8.786150    8.148551    7.266198    6.123888    4.719098    3.285703    2.034418    1.095032    0.507417    0.200821    0.070259    0.022129    0.009298     0.000     2.693     2.721    16.973     3.750     3.921     3.608     3.562   1.03991
   1007001  23  3762.0 902467      5001 20200828   46130.0   17330.0  449348.0 -32.6596803  122.7138943    473171.02   6386403.75  368.75  393.99  116.01  117.06  275.18  57924.549  117.66    3.47   -0.90   -7.59   91.23 -108.00  -52.00  120.00 -109.19  -48.93 -108.57  -13.73  -48.16    0.54   -0.58   -9.15   84.07    9.378411    8.006150    7.249334    6.389861    5.335276    4.113246    2.837524    1.718851    0.909188    0.402712    0.150655    0.054354    0.021752    0.004066    0.005210    9.064187    7.701148    6.951434    6.106997    5.064198    3.872823    2.640415    1.576430    0.818684    0.353263    0.127460    0.043947    0.018805    0.004066    0.005210     0.000     2.149     2.857    29.174     3.960     5.335     3.838     4.036   0.95161    9.287362    8.555139    8.107303    7.554761    6.782367    5.757490    4.483621    3.149558    1.966366    1.064244    0.496099    0.198529    0.071502    0.023455    0.010412   10.190946    9.323762    8.800452    8.162259    7.278769    6.133746    4.728740    3.292944    2.036041    1.093068    0.506084    0.201429    0.072290    0.023586    0.010413     0.000     2.415     2.698    17.040     3.769     3.992     3.594     3.570   1.04403
   1007001  23  3762.2 902467      5001 20200828   46130.2   17330.2  449348.2 -32.6596829  122.7140179    473182.61   6386403.50  368.50  393.74  115.71  117.02  275.23  57924.742  117.36    3.60   -1.12   -7.70   91.21 -108.00  -52.00  120.00 -109.32  -48.94 -108.59  -13.79  -48.21    0.51   -0.49   -9.24   84.01    9.434029    8.061109    7.295586    6.437298    5.377752    4.147957    2.860207    1.730998    0.913885    0.405323    0.152202    0.053690    0.021598    0.004101    0.005137    9.078559    7.719977    6.964701    6.124842    5.081834    3.888137    2.649678    1.580465    0.819254    0.354006    0.128225    0.043173    0.018657    0.004101    0.005137     0.000     2.245     2.918    29.007     3.944     5.313     3.800     4.063   0.94617    9.278277    8.552275    8.103941    7.553076    6.783362    5.761846    4.490054    3.153877    1.967108    1.063402    0.496341    0.200061    0.073664    0.025252    0.011434   10.186385    9.323266    8.797804    8.160026    7.277360    6.135593    4.732411    3.293994    2.034976    1.091254    0.505961    0.202871    0.074451    0.025408    0.011439     0.000     2.794     2.659    17.046     3.788     3.946     3.619     3.581   1.04435
   1007001  23  3762.4 902467      5001 20200828   46130.4   17330.4  449348.4 -32.6596854  122.7141416    473194.21   6386403.25  368.29  393.53  115.66  117.07  275.07  57924.966  117.31    3.72   -1.28   -7.83   91.19 -108.00  -52.00  120.00 -109.40  -49.03 -108.58  -13.86  -48.30    0.50   -0.39   -9.33   83.96    9.493527    8.117606    7.345261    6.487713    5.423071    4.184535    2.883161    1.743603    0.918760    0.408756    0.154411    0.053615    0.021718    0.004225    0.005131    9.090165    7.735224    6.977045    6.142087    5.099590    3.903548    2.658347    1.584676    0.819972    0.355528    0.129596    0.042918    0.018687    0.004225    0.005131     0.000     2.835     2.851    28.909     3.936     5.323     3.821     4.051   0.94299    9.271694    8.549830    8.100266    7.549990    6.781709    5.762214    4.491874    3.154179    1.965918    1.062659    0.497642    0.202666    0.076374    0.027383    0.012539   10.171982    9.312336    8.784880    8.147436    7.265966    6.127468    4.727293    3.288809    2.030820    1.089115    0.506779    0.205359    0.077154    0.027572    0.012550     0.000     2.281     2.748    17.005     3.791     3.953     3.612     3.544   1.04187
   1007001  23  3762.6 902467      5001 20200828   46130.6   17330.6  449348.6 -32.6596881  122.7142653    473205.81   6386402.98  368.12  393.36  115.57  117.17  274.99  57925.232  117.22    3.80   -1.35   -7.99   91.17 -108.00  -52.00  120.00 -109.41  -49.19 -108.55  -13.92  -48.45    0.49   -0.30   -9.40   83.91    9.551966    8.170304    7.393935    6.536924    5.467918    4.220626    2.905313    1.756305    0.924380    0.413654    0.158035    0.054646    0.022297    0.004665    0.005227    9.096956    7.744076    6.986292    6.156540    5.115773    3.917930    2.666160    1.589137    0.821555    0.358472    0.132245    0.043615    0.019005    0.004665    0.005227     0.000     2.769     2.816    28.881     3.970     5.341     3.824     4.076   0.94208    9.277677    8.555776    8.103596    7.551919    6.782586    5.762269    4.491254    3.151626    1.963198    1.061859    0.499411    0.205526    0.078835    0.029495    0.013625   10.160872    9.301310    8.771160    8.132810    7.251276    6.114246    4.719998    3.279064    2.024249    1.086604    0.507971    0.208071    0.079594    0.029713    0.013641     0.000     2.601     2.760    16.935     3.774     3.938     3.616     3.547   1.03755
   1007001  23  3762.8 902467      5001 20200828   46130.8   17330.8  449348.8 -32.6596908  122.7143890    473217.41   6386402.72  367.98  393.22  115.49  117.27  274.93  57925.544  117.14    3.85   -1.40   -8.16   91.15 -108.00  -52.00  120.00 -109.36  -49.39 -108.48  -13.98  -48.63    0.47   -0.22   -9.47   83.87    9.606820    8.217031    7.439741    6.583300    5.511100    4.255576    2.926834    1.769485    0.931477    0.420546    0.163559    0.057200    0.023627    0.005663    0.005497    9.097796    7.745615    6.991673    6.167537    5.129974    3.931217    2.673658    1.594409    0.824763    0.363338    0.136600    0.045609    0.019763    0.005663    0.005497     0.000     2.268     2.849    28.924     4.025     5.332     3.836     4.029   0.94347    9.300528    8.572815    8.116561    7.561108    6.787775    5.763108    4.488480    3.145966    1.958299    1.060106    0.500872    0.208393    0.081028    0.031155    0.014421   10.158423    9.293580    8.759955    8.119005    7.235600    6.097451    4.704000    3.264718    2.014704    1.082847    0.508757    0.210759    0.081754    0.031378    0.014440     0.000     2.684     2.742    16.842     3.754     4.071     3.602     3.556   1.03186
   1007001  23  3763.0 902467      5001 20200828   46131.0   17331.0  449349.0 -32.6596935  122.7145127    473229.01   6386402.45  367.88  393.12  115.48  117.38  274.84  57925.898  117.13    3.87   -1.46   -8.36   91.14 -108.00  -52.00  120.00 -109.25  -49.65 -108.38  -14.04  -48.87    0.46   -0.16   -9.51   83.83    9.658326    8.258929    7.483327    6.627451    5.553183    4.290026    2.948662    1.783756    0.940430    0.429219    0.170563    0.060990    0.025584    0.007099    0.005915    9.092473    7.740646    6.993495    6.175392    5.142509    3.943859    2.681624    1.600998    0.829904    0.369919    0.142290    0.048659    0.020831    0.007099    0.005915     0.000     2.980     2.871    29.037     4.016     5.330     3.843     4.040   0.94717    9.339948    8.601155    8.139096    7.577892    6.797654    5.765335    4.484112    3.137492    1.951135    1.056943    0.501260    0.210315    0.081994    0.031680    0.014319   10.163599    9.288850    8.750717    8.106005    7.219064    6.077542    4.683340    3.246041    2.002073    1.077360    0.508351    0.212525    0.082662    0.031889    0.014337     0.000     1.902     2.721    16.724     3.727     4.289     3.621     3.579   1.02463
   1007001  23  3763.2 902467      5001 20200828   46131.2   17331.2  449349.2 -32.6596961  122.7146363    473240.60   6386402.19  367.79  393.03  115.48  117.48  274.75  57926.301  117.13    3.85   -1.46   -8.57   91.13 -108.00  -52.00  120.00 -109.07  -49.96 -108.24  -14.11  -49.14    0.47   -0.11   -9.53   83.78    9.708285    8.298720    7.526234    6.670803    5.595169    4.324997    2.971778    1.799628    0.951260    0.439109    0.178394    0.065554    0.027917    0.008776    0.006434    9.081996    7.731174    6.992621    6.180908    5.153847    3.956439    2.690713    1.609211    0.836907    0.377673    0.148740    0.052377    0.022015    0.008776    0.006434     0.000     2.989     2.827    29.217     3.981     5.318     3.835     4.074   0.95304    9.392735    8.638735    8.169518    7.601132    6.811749    5.769150    4.478887    3.127218    1.942573    1.053096    0.501189    0.211692    0.082213    0.031571    0.013809   10.172441    9.284655    8.741453    8.092469    7.201110    6.054730    4.658817    3.224093    1.987256    1.070881    0.507372    0.213644    0.082808    0.031759    0.013822     0.000     2.697     2.747    16.574     3.715     4.269     3.629     3.576   1.01549
   1007001  23  3763.4 902467      5001 20200828   46131.4   17331.4  449349.4 -32.6596987  122.7147599    473252.19   6386401.94  367.71  392.95  115.48  117.48  274.67  57926.772  117.13    3.81   -1.42   -8.78   91.12 -108.00  -52.00  120.00 -108.85  -50.32 -108.08  -14.18  -49.44    0.50   -0.10   -9.52   83.73    9.757713    8.338252    7.569034    6.714053    5.637197    4.360609    2.996344    1.817166    0.963765    0.449737    0.186415    0.070440    0.030441    0.010547    0.007009    9.068643    7.719963    6.990417    6.185406    5.164608    3.969376    2.701221    1.619146    0.845588    0.386175    0.155400    0.056391    0.023345    0.010465    0.007009     0.000     2.134     2.851    29.453     3.963     5.344     3.832     4.052   0.96072    9.455628    8.683509    8.206327    7.629598    6.829498    5.774685    4.473557    3.116112    1.933370    1.049064    0.500949    0.212597    0.081889    0.031079    0.013211   10.182925    9.280320    8.732021    8.078430    7.182307    6.030149    4.631946    3.200307    1.971253    1.064007    0.506144    0.214258    0.082400    0.031243    0.013221     0.000     2.600     2.734    16.397     3.761     4.077     3.639     3.607   1.00464
   1007001  23  3763.6 902467      5001 20200828   46131.6   17331.6  449349.6 -32.6597011  122.7148835    473263.78   6386401.69  367.68  392.92  115.51  117.35  274.61  57927.323  117.16    3.77   -1.37   -8.97   91.11 -108.00  -52.00  120.00 -108.59  -50.70 -107.88  -14.26  -49.77    0.55   -0.12   -9.52   83.68    9.805111    8.377224    7.610821    6.756062    5.677896    4.395647    3.021586    1.835661    0.977550    0.460765    0.194288    0.075338    0.032971    0.012385    0.007590    9.054890    7.709826    6.988720    6.190084    5.175297    3.982777    2.713147    1.630486    0.855720    0.395169    0.161994    0.060444    0.025385    0.011978    0.007590     0.000     2.916     2.881    29.726     3.981     5.337     3.832     4.015   0.96961    9.526546    8.734435    8.248741    7.662757    6.850870    5.782478    4.469108    3.105171    1.924149    1.045132    0.500635    0.213108    0.081402    0.030473    0.012572   10.196960    9.278534    8.725108    8.066514    7.165300    6.006572    4.605318    3.176631    1.955183    1.057227    0.504834    0.214470    0.081828    0.030612    0.012578     0.000     2.290     2.688    16.207     3.782     4.127     3.639     3.604   0.99300
   1007001  23  3763.8 902467      5001 20200828   46131.8   17331.8  449349.8 -32.6597034  122.7150071    473275.37   6386401.47  367.69  392.93  115.55  117.20  274.58  57927.945  117.20    3.74   -1.23   -9.13   91.11 -108.00  -52.00  120.00 -108.31  -51.06 -107.67  -14.35  -50.12    0.61   -0.17   -9.51   83.62    9.848248    8.414613    7.649980    6.795275    5.715828    4.428828    3.046682    1.854742    0.992527    0.472074    0.201834    0.079961    0.035304    0.014093    0.008115    9.043037    7.703258    6.989053    6.196055    5.186608    3.996867    2.726547    1.643270    0.867371    0.404603    0.168384    0.064333    0.027282    0.013318    0.008115     0.000     2.997     2.897    30.013     3.993     5.322     3.858     4.038   0.97899    9.602186    8.790153    8.295835    7.699918    6.875616    5.792838    4.466278    3.095257    1.915472    1.041624    0.500547    0.213638    0.081313    0.030016    0.012080   10.216018    9.282393    8.723921    8.059750    7.152922    5.986830    4.581435    3.154935    1.940141    1.051086    0.503826    0.214722    0.081665    0.030133    0.012085     0.000     2.758     2.733    16.022     3.780     4.207     3.612     3.579   0.98166
   1007001  23  3764.0 902467      5001 20200828   46132.0   17332.0  449350.0 -32.6597056  122.7151306    473286.96   6386401.26  367.72  392.96  115.67  117.12  274.49  57928.633  117.32    3.72   -0.98   -9.25   91.11 -108.00  -52.00  120.00 -108.03  -51.39 -107.44  -14.44  -50.47    0.69   -0.28   -9.50   83.56    9.885855    8.449262    7.684629    6.829990    5.749276    4.458525    3.070126    1.873358    1.007539    0.482520    0.207943    0.083338    0.036901    0.015306    0.008442    9.034407    7.701100    6.991366    6.203185    5.198094    4.010931    2.740480    1.656739    0.879579    0.413497    0.173621    0.067181    0.028598    0.014232    0.008442     0.000     2.655     2.943    30.300     3.979     5.337     3.809     4.029   0.98834    9.678089    8.847968    8.345629    7.739338    6.902601    5.805260    4.465135    3.086658    1.907351    1.038113    0.499885    0.213009    0.080568    0.029457    0.011540   10.238585    9.291964    8.729054    8.058697    7.145941    5.971951    4.561413    3.133386    1.926437    1.045279    0.502358    0.213847    0.080852    0.029553    0.011543     0.000     2.522     2.712    15.852     3.769     4.111     3.600     3.580   0.97124
   1007001  23  3764.2 902467      5001 20200828   46132.2   17332.2  449350.2 -32.6597075  122.7152541    473298.53   6386401.08  367.74  392.97  115.66  117.13  274.51  57929.392  117.31    3.70   -0.73   -9.34   91.11 -108.00  -52.00  120.00 -107.77  -51.69 -107.20  -14.55  -50.83    0.78   -0.43   -9.50   83.48    9.918621    8.481123    7.714376    6.859962    5.777706    4.484116    3.091258    1.891015    1.021873    0.491555    0.212144    0.085117    0.037627    0.015874    0.008536    9.030183    7.703630    6.995596    6.211485    5.209444    4.024498    2.754364    1.670435    0.891693    0.421361    0.177292    0.068718    0.029203    0.014652    0.008536     0.000     2.409     2.920    30.576     3.997     5.341     3.847     4.030   0.99735    9.752392    8.907183    8.397696    7.781230    6.932659    5.821249    4.467978    3.082216    1.902670    1.037153    0.500851    0.213114    0.080196    0.028905    0.011003   10.264516    9.308038    8.741406    8.064759    7.146101    5.968125    4.548025    3.119507    1.917085    1.042417    0.502661    0.213750    0.080428    0.028985    0.011005     0.000     2.260     2.646    15.699     3.727     4.050     3.592     3.587   0.96188
   1007001  23  3764.4 902467      5001 20200828   46132.4   17332.4  449350.4 -32.6597093  122.7153774    473310.10   6386400.92  367.73  392.96  115.71  117.23  274.46  57930.232  117.36    3.69   -0.48   -9.39   91.11 -108.00  -52.00  120.00 -107.52  -51.94 -106.96  -14.67  -51.17    0.88   -0.62   -9.51   83.40    9.946701    8.509678    7.738513    6.884348    5.800306    4.504639    3.109080    1.906888    1.034765    0.498875    0.214298    0.085355    0.037523    0.015824    0.008410    9.031022    7.710717    7.001410    6.220452    5.220120    4.036820    2.767350    1.683630    0.903034    0.427923    0.179272    0.068983    0.029151    0.014619    0.008410     0.000     2.869     2.870    30.834     4.009     5.320     3.850     4.059   1.00576    9.822300    8.965460    8.449827    7.823923    6.964524    5.839983    4.474540    3.082037    1.901665    1.038672    0.503121    0.213673    0.079857    0.028462    0.010466   10.292322    9.329346    8.759703    8.077099    7.152791    5.966234    4.541283    3.111723    1.912373    1.042442    0.504413    0.214154    0.080048    0.028530    0.010466     0.000     2.649     2.623    15.567     3.729     4.211     3.571     3.551   0.95379
   1007001  23  3764.6 902467      5001 20200828   46132.6   17332.6  449350.6 -32.6597110  122.7155008    473321.67   6386400.76  367.68  392.92  115.91  117.45  274.21  57931.162  117.56    3.69   -0.28   -9.41   91.11 -108.00  -52.00  120.00 -107.30  -52.14 -106.73  -14.80  -51.51    1.00   -0.84   -9.52   83.32    9.970390    8.533558    7.756319    6.902268    5.816093    4.519022    3.122632    1.920176    1.045683    0.504354    0.214453    0.083906    0.036058    0.015040    0.007904    9.037206    7.721058    7.008105    6.229232    5.229172    4.046859    2.778503    1.695559    0.913098    0.433055    0.179586    0.067847    0.028001    0.014044    0.007904     0.000     2.894     2.939    31.066     4.000     5.324     3.844     4.015   1.01334    9.888258    9.023270    8.502437    7.868140    6.999047    5.862482    4.485946    3.087328    1.905379    1.043295    0.506959    0.214944    0.079692    0.028126    0.009938   10.323892    9.357435    8.785273    8.097213    7.167396    5.972678    4.542507    3.111315    1.913365    1.045985    0.507881    0.215318    0.079856    0.028186    0.009938     0.000     2.122     2.610    15.457     3.718     4.147     3.635     3.604   0.94704
   1007001  23  3764.8 902467      5001 20200828   46132.8   17332.8  449350.8 -32.6597125  122.7156241    473333.24   6386400.62  367.60  392.84  116.03  117.69  274.00  57932.175  117.68    3.69   -0.08   -9.41   91.11 -108.00  -52.00  120.00 -107.11  -52.31 -106.50  -14.93  -51.84    1.13   -1.08   -9.55   83.23    9.991592    8.553130    7.769401    6.914838    5.826406    4.528581    3.133463    1.932627    1.056849    0.510978    0.216262    0.084422    0.036393    0.015136    0.007903    9.049359    7.734008    7.016252    6.238045    5.237149    4.055295    2.788872    1.707570    0.923758    0.439336    0.181374    0.068376    0.028318    0.014120    0.007903     0.000     2.511     2.921    31.267     3.990     5.335     3.861     4.023   1.01989    9.951624    9.081964    8.556304    7.915081    7.037530    5.890250    4.503684    3.099337    1.914697    1.051441    0.512461    0.217009    0.079726    0.027817    0.009404   10.361380    9.394151    8.819213    8.126524    7.191273    5.989093    4.553097    3.119426    1.920873    1.053430    0.513149    0.217318    0.079874    0.027873    0.009404     0.000     2.288     2.620    15.364     3.752     3.951     3.627     3.603   0.94135
   1007001  23  3765.0 902467      5001 20200828   46133.0   17333.0  449351.0 -32.6597138  122.7157474    473344.80   6386400.50  367.50  392.74  116.04  117.82  273.90  57933.254  117.69    3.70    0.10   -9.37   91.11 -108.00  -52.00  120.00 -106.95  -52.46 -106.29  -15.08  -52.15    1.26   -1.34   -9.59   83.13   10.005589    8.563566    7.773450    6.917739    5.827037    4.529202    3.137494    1.940191    1.064674    0.515623    0.216910    0.083937    0.035847    0.015007    0.007650    9.060234    7.742853    7.019867    6.241205    5.238757    4.057306    2.794068    1.715677    0.931633    0.443937    0.182170    0.068063    0.027911    0.014028    0.007650     0.000     2.419     2.935    31.437     3.999     5.346     3.834     4.059   1.02544   10.014821    9.143480    8.613085    7.966818    7.082244    5.925710    4.530087    3.120067    1.931206    1.064260    0.520497    0.220543    0.080134    0.027016    0.008677   10.406092    9.440241    8.862003    8.166002    7.225659    6.017153    4.574728    3.137625    1.936248    1.065817    0.521047    0.220815    0.080274    0.027067    0.008677     0.000     2.458     2.617    15.277     3.765     3.984     3.617     3.568   0.93600
   1007001  23  3765.2 902467      5001 20200828   46133.2   17333.2  449351.2 -32.6597151  122.7158707    473356.36   6386400.39  367.42  392.65  116.03  117.84  273.83  57934.376  117.68    3.69    0.22   -9.28   91.11 -108.00  -52.00  120.00 -106.82  -52.61 -106.09  -15.22  -52.47    1.39   -1.61   -9.64   83.03   10.010689    8.563248    7.767467    6.910164    5.817281    4.520288    3.134053    1.942410    1.069223    0.519003    0.217690    0.083968    0.035931    0.015117    0.007600    9.065915    7.744243    7.016382    6.236559    5.232194    4.051505    2.792956    1.719198    0.936649    0.447435    0.183079    0.068182    0.028020    0.014115    0.007600     0.000     2.903     2.869    31.582     4.000     5.355     3.837     4.042   1.03017   10.072412    9.201639    8.666698    8.017506    7.127624    5.963411    4.559741    3.143880    1.949222    1.076418    0.526547    0.222296    0.079392    0.025900    0.007871   10.449943    9.487203    8.905454    8.207927    7.263560    6.049958    4.601130    3.159758    1.953535    1.077703    0.527012    0.222548    0.079527    0.025945    0.007871     0.000     1.841     2.691    15.186     3.758     4.051     3.611     3.593   0.93044
   1007001  23  3765.4 902467      5001 20200828   46133.4   17333.4  449351.4 -32.6597162  122.7159940    473367.92   6386400.30  367.37  392.61  116.00  117.89  273.81  57935.515  117.65    3.67    0.30   -9.16   91.11 -108.00  -52.00  120.00 -106.70  -52.77 -105.90  -15.36  -52.79    1.51   -1.87   -9.69   82.94   10.009678    8.554478    7.754125    6.895045    5.800026    4.504723    3.125845    1.941972    1.073318    0.524020    0.221150    0.085929    0.036894    0.015949    0.007819    9.065639    7.737580    7.005844    6.224717    5.218428    4.039308    2.787230    1.720133    0.941139    0.452323    0.186291    0.069925    0.028850    0.014736    0.007819     0.000     2.927     2.877    31.710     3.990     5.333     3.862     4.044   1.03433   10.127285    9.258069    8.719198    8.069117    7.175836    6.005648    4.594804    3.172514    1.970248    1.089292    0.531810    0.222893    0.077544    0.024289    0.006835   10.493223    9.534204    8.949372    8.252218    7.305375    6.088412    4.633467    3.186952    1.973918    1.090323    0.532195    0.223125    0.077673    0.024327    0.006835     0.000     2.296     2.723    15.078     3.771     3.906     3.585     3.580   0.92384
   1007001  23  3765.6 902467      5001 20200828   46133.6   17333.6  449351.6 -32.6597173  122.7161173    473379.48   6386400.21  367.38  392.62  116.17  118.03  273.64  57936.653  117.82    3.63    0.38   -8.99   91.12 -108.00  -52.00  120.00 -106.60  -52.98 -105.72  -15.50  -53.12    1.61   -2.11   -9.74   82.85    9.989944    8.525362    7.721590    6.860357    5.763380    4.470594    3.100893    1.927106    1.065993    0.521107    0.219473    0.084463    0.035702    0.014961    0.007289    9.044544    7.709643    6.975454    6.193122    5.185309    4.008985    2.765518    1.707741    0.935205    0.450112    0.185010    0.068759    0.027902    0.014005    0.007289     0.000     2.457     2.944    31.839     3.991     5.338     3.876     4.059   1.03853   10.176756    9.308963    8.767535    8.118429    7.223881    6.049736    4.632696    3.203470    1.992387    1.101838    0.536300    0.223378    0.076264    0.022892    0.006123   10.528350    9.573207    8.986954    8.292338    7.345509    6.127555    4.667781    3.215912    1.995100    1.102466    0.536546    0.223572    0.076385    0.022923    0.006123     0.000     2.413     2.692    14.943     3.755     3.888     3.572     3.544   0.91555
   1007001  23  3765.8 902467      5001 20200828   46133.8   17333.8  449351.8 -32.6597185  122.7162406    473391.05   6386400.11  367.47  392.71  116.33  118.14  273.58  57937.774  117.98    3.57    0.39   -8.80   91.12 -108.00  -52.00  120.00 -106.48  -53.25 -105.56  -15.63  -53.45    1.70   -2.33   -9.79   82.76    9.960860    8.485624    7.679430    6.815286    5.716388    4.426594    3.067521    1.905601    1.054889    0.517564    0.219314    0.085172    0.036394    0.014925    0.007536    9.008767    7.667299    6.932172    6.148613    5.139897    3.967601    2.734857    1.688726    0.925553    0.447210    0.185008    0.069424    0.028503    0.013981    0.007536     0.000     2.692     2.958    31.978     3.982     5.321     3.899     4.060   1.04306   10.220335    9.353273    8.811071    8.164698    7.270960    6.095088    4.672922    3.236346    2.015618    1.114539    0.540662    0.223878    0.075193    0.021635    0.005561   10.551744    9.592896    9.015085    8.325311    7.381323    6.165255    4.702553    3.245621    2.016741    1.114477    0.540662    0.224002    0.075297    0.021660    0.005561     0.000     2.188     2.560    14.770     3.734     4.020     3.562     3.535   0.90497
   1007001  23  3766.0 902467      5001 20200828   46134.0   17334.0  449352.0 -32.6597197  122.7163640    473402.62   6386400.01  367.65  392.89  116.57  118.18  273.52  57938.858  118.22    3.50    0.35   -8.59   91.12 -108.00  -52.00  120.00 -106.35  -53.57 -105.40  -15.75  -53.78    1.79   -2.51   -9.84   82.67    9.914696    8.428466    7.620364    6.752440    5.651410    4.365143    3.018158    1.869791    1.032782    0.506178    0.214067    0.082429    0.034658    0.013599    0.007067    8.950124    7.603790    6.868952    6.075794    5.075055    3.908206    2.688399    1.656538    0.905758    0.437254    0.180546    0.067154    0.027100    0.012962    0.007067     0.000     3.026     2.977    32.138     4.015     5.318     3.868     4.056   1.04831   10.255156    9.387358    8.846582    8.204218    7.313214    6.137769    4.711650    3.267708    2.037087    1.125437    0.543527    0.223393    0.073819    0.020606    0.005111   10.557646    9.602323    9.028381    8.345508    7.407495    6.196230    4.733169    3.272203    2.035772    1.124312    0.543147    0.223409    0.073900    0.020626    0.005111     0.000     2.074     2.572    14.559     3.695     4.116     3.578     3.567   0.89203
   1007001  23  3766.2 902467      5001 20200828   46134.2   17334.2  449352.2 -32.6597208  122.7164875    473414.21   6386399.91  367.92  393.16  116.95  118.26  273.41  57939.871  118.60    3.42    0.36   -8.38   91.12 -108.00  -52.00  120.00 -106.19  -53.93 -105.25  -15.86  -54.11    1.89   -2.65   -9.89   82.60    9.851292    8.354241    7.545140    6.672115    5.568877    4.286774    2.953436    1.820499    1.000759    0.487810    0.204426    0.076828    0.030953    0.011328    0.006088    8.883391    7.521080    6.787963    5.992174    4.992274    3.832119    2.627285    1.612384    0.876950    0.421072    0.172248    0.062429    0.024077    0.011126    0.006088     0.000     2.715     2.933    32.321     4.015     5.339     3.883     4.062   1.05427   10.281447    9.410739    8.873753    8.235656    7.348748    6.175361    4.746328    3.295433    2.055431    1.134023    0.544991    0.222281    0.072518    0.019834    0.004814   10.547182    9.594032    9.027285    8.352229    7.422691    6.218433    4.757389    3.293751    2.050957    1.131534    0.544129    0.222161    0.072570    0.019850    0.004814     0.000     2.187     2.632    14.321     3.681     4.066     3.587     3.559   0.87742
